TABLE=038 | AREA=Xã Bình Minh
--- SEQUENCE=3 | SECTION=agricultural | PAGES=207-731 | LINES=34060 ---
P=2755 | X=0090.100-0520.100 | Y=0618.010-0631.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2755 | X=0090.100-0500.560 | Y=0632.010-0645.970 | Trần Văn Ơn đoạn từ Đường Tôn Đức Thắng đến Đường Nguyễn Kim
P=2755 | X=0090.100-0397.530 | Y=0646.010-0659.970 | Quy có hiện trạng là đường nhựa, bê tông xi măng:
P=2755 | X=0090.100-0406.160 | Y=0660.010-0673.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2755 | X=0090.100-0470.380 | Y=0674.010-0687.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2755 | X=0093.900-0128.230 | Y=0688.010-0701.970 | 2.800
P=2755 | X=0093.900-0128.230 | Y=0702.010-0715.970 | 2.000
P=2756 | X=0093.900-0128.230 | Y=0072.010-0085.970 | 1.700
P=2756 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 146
P=2756 | X=0090.100-0520.100 | Y=0114.010-0127.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2756 | X=0090.100-0500.560 | Y=0128.010-0141.970 | Trần Văn Ơn đoạn từ Đường Tôn Đức Thắng đến Đường Nguyễn Kim
P=2756 | X=0090.100-0397.530 | Y=0142.010-0155.970 | Quy có hiện trạng là đường nhựa, bê tông xi măng:
P=2756 | X=0090.100-0406.160 | Y=0156.010-0169.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2756 | X=0090.100-0509.060 | Y=0170.010-0183.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2756 | X=0090.100-0149.970 | Y=0184.010-0197.970 | ≤1.000m.
P=2756 | X=0090.100-0394.720 | Y=0198.010-0211.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2756 | X=0093.900-0128.230 | Y=0212.010-0225.970 | 2.200
P=2756 | X=0093.900-0128.230 | Y=0226.010-0239.970 | 1.500
P=2756 | X=0093.900-0128.230 | Y=0240.010-0253.970 | 1.300
P=2756 | X=0090.100-0113.000 | Y=0268.010-0281.970 | 147
P=2756 | X=0090.100-0520.100 | Y=0282.010-0295.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2756 | X=0090.100-0500.560 | Y=0296.010-0309.970 | Trần Văn Ơn đoạn từ Đường Tôn Đức Thắng đến Đường Nguyễn Kim
P=2756 | X=0090.100-0397.530 | Y=0310.010-0323.970 | Quy có hiện trạng là đường nhựa, bê tông xi măng:
P=2756 | X=0090.100-0481.820 | Y=0324.010-0337.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=2756 | X=0090.100-0394.720 | Y=0338.010-0351.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2756 | X=0093.900-0128.230 | Y=0352.010-0365.970 | 1.500
P=2756 | X=0093.900-0128.230 | Y=0366.010-0379.970 | 1.100
P=2756 | X=0093.900-0116.800 | Y=0380.010-0393.970 | 900
P=2756 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 148
P=2756 | X=0090.100-0209.820 | Y=0422.010-0435.970 | Đường Trần Văn Ơn
P=2756 | X=0090.100-0234.180 | Y=0436.010-0449.970 | Đường Nguyễn Kim Quy
P=2756 | X=0090.100-0194.940 | Y=0450.010-0463.970 | Đường Lý Thái Tổ
P=2756 | X=0093.900-0128.230 | Y=0464.010-0477.970 | 6.100
P=2756 | X=0093.900-0128.230 | Y=0478.010-0491.970 | 4.300
P=2756 | X=0093.900-0128.230 | Y=0492.010-0505.970 | 3.700
P=2756 | X=0090.100-0113.000 | Y=0520.010-0533.970 | 149
P=2756 | X=0090.100-0502.630 | Y=0534.010-0547.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Văn Ơn
P=2756 | X=0090.100-0516.890 | Y=0548.010-0561.970 | đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có hiện trạng là
P=2756 | X=0090.100-0271.710 | Y=0562.010-0575.970 | đường nhựa, bê tông xi măng:
P=2756 | X=0090.100-0406.160 | Y=0576.010-0589.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2756 | X=0090.100-0470.380 | Y=0590.010-0603.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2756 | X=0093.900-0128.230 | Y=0604.010-0617.970 | 2.700
P=2756 | X=0093.900-0128.230 | Y=0618.010-0631.970 | 1.900
P=2756 | X=0093.900-0128.230 | Y=0632.010-0645.970 | 1.600
P=2756 | X=0090.100-0113.000 | Y=0660.010-0673.970 | 150
P=2756 | X=0090.100-0502.630 | Y=0674.010-0687.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Văn Ơn
P=2756 | X=0090.100-0516.890 | Y=0688.010-0701.970 | đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có hiện trạng là
P=2756 | X=0090.100-0271.710 | Y=0702.010-0715.970 | đường nhựa, bê tông xi măng:
P=2757 | X=0090.100-0406.160 | Y=0072.010-0085.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2757 | X=0090.100-0509.060 | Y=0086.010-0099.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2757 | X=0090.100-0149.970 | Y=0100.010-0113.970 | ≤1.000m.
P=2757 | X=0090.100-0394.720 | Y=0114.010-0127.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2757 | X=0093.900-0128.230 | Y=0128.010-0141.970 | 2.100
P=2757 | X=0093.900-0128.230 | Y=0142.010-0155.970 | 1.500
P=2757 | X=0093.900-0128.230 | Y=0156.010-0169.970 | 1.300
P=2757 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 151
P=2757 | X=0090.100-0502.630 | Y=0198.010-0211.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Văn Ơn
P=2757 | X=0090.100-0516.890 | Y=0212.010-0225.970 | đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có hiện trạng là
P=2757 | X=0090.100-0271.710 | Y=0226.010-0239.970 | đường nhựa, bê tông xi măng:
P=2757 | X=0090.100-0481.820 | Y=0240.010-0253.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=2757 | X=0090.100-0394.720 | Y=0254.010-0267.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2757 | X=0093.900-0128.230 | Y=0268.010-0281.970 | 1.500
P=2757 | X=0093.900-0128.230 | Y=0282.010-0295.970 | 1.100
P=2757 | X=0093.900-0116.800 | Y=0296.010-0309.970 | 900
P=2757 | X=0090.100-0113.000 | Y=0324.010-0337.970 | 152
P=2757 | X=0090.100-0520.100 | Y=0338.010-0351.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2757 | X=0090.100-0517.040 | Y=0352.010-0365.970 | Trần Văn Ơn đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có
P=2757 | X=0090.100-0351.870 | Y=0366.010-0379.970 | hiện trạng là đường nhựa, bê tông xi măng:
P=2757 | X=0090.100-0406.160 | Y=0380.010-0393.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2757 | X=0090.100-0470.380 | Y=0394.010-0407.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2757 | X=0093.900-0128.230 | Y=0408.010-0421.970 | 2.400
P=2757 | X=0093.900-0128.230 | Y=0422.010-0435.970 | 1.700
P=2757 | X=0093.900-0128.230 | Y=0436.010-0449.970 | 1.400
P=2757 | X=0090.100-0113.000 | Y=0464.010-0477.970 | 153
P=2757 | X=0090.100-0520.100 | Y=0478.010-0491.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2757 | X=0090.100-0517.040 | Y=0492.010-0505.970 | Trần Văn Ơn đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có
P=2757 | X=0090.100-0351.870 | Y=0506.010-0519.970 | hiện trạng là đường nhựa, bê tông xi măng:
P=2757 | X=0090.100-0406.160 | Y=0520.010-0533.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2757 | X=0090.100-0509.060 | Y=0534.010-0547.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2757 | X=0090.100-0149.970 | Y=0548.010-0561.970 | ≤1.000m.
P=2757 | X=0090.100-0394.720 | Y=0562.010-0575.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2757 | X=0093.900-0128.230 | Y=0576.010-0589.970 | 1.900
P=2757 | X=0093.900-0128.230 | Y=0590.010-0603.970 | 1.300
P=2757 | X=0093.900-0128.230 | Y=0604.010-0617.970 | 1.100
P=2757 | X=0090.100-0113.000 | Y=0632.010-0645.970 | 154
P=2757 | X=0090.100-0520.100 | Y=0646.010-0659.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2757 | X=0090.100-0517.040 | Y=0660.010-0673.970 | Trần Văn Ơn đoạn từ Đường Nguyễn Kim Quy đến Đường Lý Thái Tổ có
P=2757 | X=0090.100-0351.870 | Y=0674.010-0687.970 | hiện trạng là đường nhựa, bê tông xi măng:
P=2757 | X=0090.100-0481.820 | Y=0688.010-0701.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=2757 | X=0090.100-0394.720 | Y=0702.010-0715.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2758 | X=0093.900-0128.230 | Y=0072.010-0085.970 | 1.400
P=2758 | X=0093.900-0116.800 | Y=0086.010-0099.970 | 980
P=2758 | X=0093.900-0116.800 | Y=0100.010-0113.970 | 840
P=2758 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 155
P=2758 | X=0090.100-0270.310 | Y=0142.010-0155.970 | Đường vào giáo xứ Tân Tường
P=2758 | X=0090.100-0194.940 | Y=0156.010-0169.970 | Đường Lý Thái Tổ
P=2758 | X=0090.100-0514.520 | Y=0170.010-0183.970 | Hết ranh thửa đất số 54, tờ BĐĐC số 146 về bên phải và hết ranh thửa
P=2758 | X=0090.100-0412.610 | Y=0184.010-0197.970 | đất số 56, tờ BĐĐC số 146 về bên trái, xã Nhơn Trạch
P=2758 | X=0093.900-0128.230 | Y=0198.010-0211.970 | 6.000
P=2758 | X=0093.900-0128.230 | Y=0212.010-0225.970 | 4.200
P=2758 | X=0093.900-0128.230 | Y=0226.010-0239.970 | 3.600
P=2758 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 156
P=2758 | X=0090.100-0495.810 | Y=0268.010-0281.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào giáo xứ
P=2758 | X=0090.100-0505.210 | Y=0282.010-0295.970 | Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất số 54, tờ
P=2758 | X=0090.100-0510.360 | Y=0296.010-0309.970 | BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ BĐĐC số 146
P=2758 | X=0090.100-0491.230 | Y=0310.010-0323.970 | về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa, bê tông xi
P=2758 | X=0090.100-0128.370 | Y=0324.010-0337.970 | măng:
P=2758 | X=0090.100-0406.160 | Y=0338.010-0351.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2758 | X=0090.100-0470.380 | Y=0352.010-0365.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2758 | X=0093.900-0128.230 | Y=0366.010-0379.970 | 2.700
P=2758 | X=0093.900-0128.230 | Y=0380.010-0393.970 | 1.900
P=2758 | X=0093.900-0128.230 | Y=0394.010-0407.970 | 1.600
P=2758 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 157
P=2758 | X=0090.100-0495.810 | Y=0436.010-0449.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào giáo xứ
P=2758 | X=0090.100-0505.210 | Y=0450.010-0463.970 | Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất số 54, tờ
P=2758 | X=0090.100-0510.360 | Y=0464.010-0477.970 | BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ BĐĐC số 146
P=2758 | X=0090.100-0491.230 | Y=0478.010-0491.970 | về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa, bê tông xi
P=2758 | X=0090.100-0128.370 | Y=0492.010-0505.970 | măng:
P=2758 | X=0090.100-0406.160 | Y=0506.010-0519.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2758 | X=0090.100-0509.060 | Y=0520.010-0533.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2758 | X=0090.100-0149.970 | Y=0534.010-0547.970 | ≤1.000m.
P=2758 | X=0090.100-0394.720 | Y=0548.010-0561.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2758 | X=0093.900-0128.230 | Y=0562.010-0575.970 | 2.100
P=2758 | X=0093.900-0128.230 | Y=0576.010-0589.970 | 1.500
P=2758 | X=0093.900-0128.230 | Y=0590.010-0603.970 | 1.300
P=2758 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 158
P=2758 | X=0090.100-0495.810 | Y=0632.010-0645.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào giáo xứ
P=2758 | X=0090.100-0505.210 | Y=0646.010-0659.970 | Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất số 54, tờ
P=2758 | X=0090.100-0510.360 | Y=0660.010-0673.970 | BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ BĐĐC số 146
P=2758 | X=0090.100-0491.230 | Y=0674.010-0687.970 | về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa, bê tông xi
P=2758 | X=0090.100-0128.370 | Y=0688.010-0701.970 | măng:
P=2758 | X=0090.100-0481.820 | Y=0702.010-0715.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=2759 | X=0090.100-0394.720 | Y=0072.010-0085.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2759 | X=0093.900-0128.230 | Y=0086.010-0099.970 | 1.500
P=2759 | X=0093.900-0128.230 | Y=0100.010-0113.970 | 1.100
P=2759 | X=0093.900-0116.800 | Y=0114.010-0127.970 | 900
P=2759 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 159
P=2759 | X=0090.100-0520.100 | Y=0156.010-0169.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2759 | X=0090.100-0499.130 | Y=0170.010-0183.970 | vào giáo xứ Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa
P=2759 | X=0090.100-0506.840 | Y=0184.010-0197.970 | đất số 54, tờ BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ
P=2759 | X=0090.100-0510.240 | Y=0198.010-0211.970 | BĐĐC số 146 về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa,
P=2759 | X=0090.100-0192.430 | Y=0212.010-0225.970 | bê tông xi măng:
P=2759 | X=0090.100-0406.160 | Y=0226.010-0239.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2759 | X=0090.100-0470.380 | Y=0240.010-0253.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2759 | X=0093.900-0128.230 | Y=0254.010-0267.970 | 2.400
P=2759 | X=0093.900-0128.230 | Y=0268.010-0281.970 | 1.700
P=2759 | X=0093.900-0128.230 | Y=0282.010-0295.970 | 1.400
P=2759 | X=0090.100-0113.000 | Y=0310.010-0323.970 | 160
P=2759 | X=0090.100-0520.100 | Y=0324.010-0337.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2759 | X=0090.100-0499.130 | Y=0338.010-0351.970 | vào giáo xứ Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa
P=2759 | X=0090.100-0506.840 | Y=0352.010-0365.970 | đất số 54, tờ BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ
P=2759 | X=0090.100-0510.240 | Y=0366.010-0379.970 | BĐĐC số 146 về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa,
P=2759 | X=0090.100-0192.430 | Y=0380.010-0393.970 | bê tông xi măng:
P=2759 | X=0090.100-0406.160 | Y=0394.010-0407.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2759 | X=0090.100-0509.060 | Y=0408.010-0421.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2759 | X=0090.100-0149.970 | Y=0422.010-0435.970 | ≤1.000m.
P=2759 | X=0090.100-0394.720 | Y=0436.010-0449.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2759 | X=0093.900-0128.230 | Y=0450.010-0463.970 | 1.900
P=2759 | X=0093.900-0128.230 | Y=0464.010-0477.970 | 1.300
P=2759 | X=0093.900-0128.230 | Y=0478.010-0491.970 | 1.100
P=2759 | X=0090.100-0113.000 | Y=0506.010-0519.970 | 161
P=2759 | X=0090.100-0520.100 | Y=0520.010-0533.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=2759 | X=0090.100-0499.130 | Y=0534.010-0547.970 | vào giáo xứ Tân Tường đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa
P=2759 | X=0090.100-0506.840 | Y=0548.010-0561.970 | đất số 54, tờ BĐĐC số 146 về bên phải và hết ranh thửa đất số 56, tờ
P=2759 | X=0090.100-0510.240 | Y=0562.010-0575.970 | BĐĐC số 146 về bên trái, xã Nhơn Trạch có hiện trạng là đường nhựa,
P=2759 | X=0090.100-0192.430 | Y=0576.010-0589.970 | bê tông xi măng:
P=2759 | X=0090.100-0481.820 | Y=0590.010-0603.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=2759 | X=0090.100-0394.720 | Y=0604.010-0617.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2759 | X=0093.900-0128.230 | Y=0618.010-0631.970 | 1.400
P=2759 | X=0093.900-0116.800 | Y=0632.010-0645.970 | 980
P=2759 | X=0093.900-0116.800 | Y=0646.010-0659.970 | 840
P=2759 | X=0090.100-0113.000 | Y=0674.010-0687.970 | 162
P=2759 | X=0090.100-0327.000 | Y=0688.010-0701.970 | Đường vào trường mầm non Phú Thạnh
P=2759 | X=0090.100-0194.940 | Y=0702.010-0715.970 | Đường Lý Thái Tổ
P=2760 | X=0090.100-0507.460 | Y=0072.010-0085.970 | Hết ranh thửa đất số 126, tờ BĐĐC số 180 về bên trái, xã Nhơn Trạch
P=2760 | X=0093.900-0128.230 | Y=0086.010-0099.970 | 6.300
P=2760 | X=0093.900-0128.230 | Y=0100.010-0113.970 | 4.400
P=2760 | X=0093.900-0128.230 | Y=0114.010-0127.970 | 3.800
P=2760 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 163
P=2760 | X=0090.100-0491.480 | Y=0156.010-0169.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào trường
P=2760 | X=0090.100-0510.140 | Y=0170.010-0183.970 | mầm non Phú Thạnh đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất
P=2760 | X=0090.100-0494.670 | Y=0184.010-0197.970 | số 126, tờ BĐĐC số 180 về bên trái, xã Nhơn Trạch có hiện trạng là
P=2760 | X=0090.100-0271.710 | Y=0198.010-0211.970 | đường nhựa, bê tông xi măng:
P=2760 | X=0090.100-0406.160 | Y=0212.010-0225.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=2760 | X=0090.100-0470.380 | Y=0226.010-0239.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=2760 | X=0093.900-0128.230 | Y=0240.010-0253.970 | 2.700
P=2760 | X=0093.900-0128.230 | Y=0254.010-0267.970 | 1.900
P=2760 | X=0093.900-0128.230 | Y=0268.010-0281.970 | 1.600
P=2760 | X=0090.100-0113.000 | Y=0296.010-0309.970 | 164
P=2760 | X=0090.100-0491.480 | Y=0310.010-0323.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào trường
P=2760 | X=0090.100-0510.140 | Y=0324.010-0337.970 | mầm non Phú Thạnh đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất
P=2760 | X=0090.100-0494.670 | Y=0338.010-0351.970 | số 126, tờ BĐĐC số 180 về bên trái, xã Nhơn Trạch có hiện trạng là
P=2760 | X=0090.100-0271.710 | Y=0352.010-0365.970 | đường nhựa, bê tông xi măng:
P=2760 | X=0090.100-0406.160 | Y=0366.010-0379.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=2760 | X=0090.100-0509.060 | Y=0380.010-0393.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=2760 | X=0090.100-0149.970 | Y=0394.010-0407.970 | ≤1.000m.
P=2760 | X=0090.100-0394.720 | Y=0408.010-0421.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2760 | X=0093.900-0128.230 | Y=0422.010-0435.970 | 2.100
P=2760 | X=0093.900-0128.230 | Y=0436.010-0449.970 | 1.500
P=2760 | X=0093.900-0128.230 | Y=0450.010-0463.970 | 1.300
P=2760 | X=0090.100-0113.000 | Y=0478.010-0491.970 | 165
P=2760 | X=0090.100-0491.480 | Y=0492.010-0505.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường vào trường
P=2760 | X=0090.100-0510.140 | Y=0506.010-0519.970 | mầm non Phú Thạnh đoạn từ Đường Lý Thái Tổ đến Hết ranh thửa đất
P=2760 | X=0090.100-0494.670 | Y=0520.010-0533.970 | số 126, tờ BĐĐC số 180 về bên trái, xã Nhơn Trạch có hiện trạng là
P=2760 | X=0090.100-0271.710 | Y=0534.010-0547.970 | đường nhựa, bê tông xi măng:
P=2760 | X=0090.100-0481.820 | Y=0548.010-0561.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
