TABLE=008 | AREA=Phường Tân Triều
--- SEQUENCE=2 | SECTION=agricultural | PAGES=25-160 | LINES=8981 ---
P=2290 | X=0107.000-0379.500 | Y=0608.850-0620.010 | Đôn đoạn từ Đường Đồng Khởi đến Đường vành đai sân vận
P=2290 | X=0107.000-0338.590 | Y=0620.350-0631.510 | động có hiện trạng là đường nhựa, bê tông xi măng:
P=2290 | X=0090.100-0329.850 | Y=0637.850-0652.010 | 332 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2290 | X=0409.750-0434.760 | Y=0640.850-0652.010 | 7.500
P=2290 | X=0452.550-0477.560 | Y=0640.850-0652.010 | 5.300
P=2290 | X=0496.900-0521.910 | Y=0640.850-0652.010 | 4.500
P=2290 | X=0107.000-0393.470 | Y=0655.350-0666.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=2290 | X=0107.000-0159.710 | Y=0666.850-0678.010 | đến ≤600m.
P=2290 | X=0107.000-0329.850 | Y=0684.350-0695.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2290 | X=0090.100-0390.130 | Y=0702.100-0713.260 | 333Các tuyến đường giao thông đấu nối trực tiếp ra Đường Lê Quý
P=2290 | X=0409.750-0434.760 | Y=0702.100-0713.260 | 4.900
P=2290 | X=0452.550-0477.560 | Y=0702.100-0713.260 | 3.400
P=2290 | X=0496.900-0521.910 | Y=0702.100-0713.260 | 2.900
P=2291 | X=0107.000-0379.500 | Y=0078.600-0089.760 | Đôn đoạn từ Đường Đồng Khởi đến Đường vành đai sân vận
P=2291 | X=0107.000-0338.590 | Y=0090.100-0101.260 | động có hiện trạng là đường nhựa, bê tông xi măng:
P=2291 | X=0107.000-0384.010 | Y=0107.600-0118.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2291 | X=0107.000-0330.190 | Y=0125.100-0136.260 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2291 | X=0107.000-0391.910 | Y=0142.850-0154.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=2291 | X=0107.000-0394.960 | Y=0154.350-0165.510 | Đường Lê Quý Đôn đoạn từ Đường Đồng Khởi đến Đường vành
P=2291 | X=0107.000-0392.480 | Y=0165.850-0177.010 | đai sân vận động có hiện trạng là đường nhựa, bê tông xi măng:
P=2291 | X=0090.100-0106.780 | Y=0171.850-0183.010 | 334
P=2291 | X=0404.150-0434.720 | Y=0171.850-0183.010 | 12.600
P=2291 | X=0452.550-0477.560 | Y=0171.850-0183.010 | 8.800
P=2291 | X=0496.900-0521.910 | Y=0171.850-0183.010 | 7.600
P=2291 | X=0107.000-0329.500 | Y=0183.350-0194.510 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2291 | X=0107.000-0383.660 | Y=0200.850-0212.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2291 | X=0107.000-0391.910 | Y=0218.600-0229.760 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=2291 | X=0107.000-0394.960 | Y=0230.100-0241.260 | Đường Lê Quý Đôn đoạn từ Đường Đồng Khởi đến Đường vành
P=2291 | X=0107.000-0392.480 | Y=0241.600-0252.760 | đai sân vận động có hiện trạng là đường nhựa, bê tông xi măng:
P=2291 | X=0090.100-0329.850 | Y=0259.100-0273.260 | 335 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2291 | X=0409.750-0434.760 | Y=0262.100-0273.260 | 6.800
P=2291 | X=0452.550-0477.560 | Y=0262.100-0273.260 | 4.800
P=2291 | X=0496.900-0521.910 | Y=0262.100-0273.260 | 4.100
P=2291 | X=0107.000-0393.470 | Y=0276.600-0287.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=2291 | X=0107.000-0159.710 | Y=0288.100-0299.260 | đến ≤600m.
P=2291 | X=0107.000-0329.850 | Y=0305.600-0316.760 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2291 | X=0107.000-0391.910 | Y=0323.350-0334.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=2291 | X=0107.000-0394.960 | Y=0334.850-0346.010 | Đường Lê Quý Đôn đoạn từ Đường Đồng Khởi đến Đường vành
P=2291 | X=0107.000-0392.480 | Y=0346.350-0357.510 | đai sân vận động có hiện trạng là đường nhựa, bê tông xi măng:
P=2291 | X=0090.100-0106.780 | Y=0352.350-0363.510 | 336
P=2291 | X=0409.750-0434.760 | Y=0352.350-0363.510 | 4.400
P=2291 | X=0452.550-0477.560 | Y=0352.350-0363.510 | 3.100
P=2291 | X=0496.900-0521.910 | Y=0352.350-0363.510 | 2.600
P=2291 | X=0107.000-0384.010 | Y=0363.850-0375.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2291 | X=0107.000-0332.970 | Y=0381.350-0392.510 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=2291 | X=0090.100-0192.630 | Y=0416.600-0427.760 | 4. Phường Long Bình
P=2291 | X=0483.400-0517.260 | Y=0434.350-0445.510 | Giá đất
P=2291 | X=0486.300-0514.400 | Y=0445.850-0457.010 | cơ sở
P=2291 | X=0480.050-0520.590 | Y=0457.350-0468.510 | sản xuất
P=2291 | X=0479.250-0521.390 | Y=0468.850-0480.010 | phi nông
P=2291 | X=0438.250-0472.110 | Y=0474.600-0485.760 | Giá đất
P=2291 | X=0483.950-0516.680 | Y=0480.350-0491.510 | nghiệp
P=2291 | X=0393.100-0473.170 | Y=0486.100-0497.260 | Giá đất thương
P=2291 | X=0094.250-0218.520 | Y=0491.850-0503.010 | TT Tên đường giao thông
P=2291 | X=0238.050-0283.020 | Y=0491.850-0503.010 | Điểm đầu
P=2291 | X=0321.100-0368.840 | Y=0491.850-0503.010 | Điểm cuối
P=2291 | X=0485.900-0514.780 | Y=0491.850-0503.010 | và đất
P=2291 | X=0406.500-0413.600 | Y=0497.600-0508.760 | ở
P=2291 | X=0433.550-0476.840 | Y=0497.600-0508.760 | mại, dịch
P=2291 | X=0480.350-0520.320 | Y=0503.350-0514.510 | sử dụng
P=2291 | X=0449.400-0461.060 | Y=0509.100-0520.260 | vụ
P=2291 | X=0479.500-0521.120 | Y=0514.850-0526.010 | cho hoạt
P=2291 | X=0488.100-0512.500 | Y=0526.350-0537.510 | động
P=2291 | X=0482.550-0518.070 | Y=0537.850-0549.010 | khoáng
P=2291 | X=0491.700-0508.920 | Y=0549.350-0560.510 | sản
P=2291 | X=0110.700-0216.060 | Y=0567.100-0578.260 | Đường Nguyễn Trường
P=2291 | X=0301.600-0385.960 | Y=0567.100-0578.260 | Đường Hoàng Văn
P=2291 | X=0097.550-0103.110 | Y=0572.850-0584.010 | 1
P=2291 | X=0219.500-0262.270 | Y=0572.850-0584.010 | Quốc lộ 1
P=2291 | X=0401.150-0431.720 | Y=0572.850-0584.010 | 17.300
P=2291 | X=0448.150-0478.720 | Y=0572.850-0584.010 | 12.100
P=2291 | X=0491.400-0521.970 | Y=0572.850-0584.010 | 10.400
P=2291 | X=0110.700-0122.360 | Y=0578.600-0589.760 | Tộ
P=2291 | X=0301.600-0319.380 | Y=0578.600-0589.760 | Bổn
P=2291 | X=0110.700-0358.840 | Y=0596.350-0607.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2291 | X=0110.700-0385.510 | Y=0607.850-0619.010 | Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường Hoàng Văn
P=2291 | X=0110.700-0337.810 | Y=0619.350-0630.510 | Bổn có hiện trạng là đường nhựa, bê tông xi măng:
P=2291 | X=0097.550-0103.110 | Y=0625.350-0636.510 | 2
P=2291 | X=0406.750-0431.760 | Y=0625.350-0636.510 | 9.000
P=2291 | X=0453.750-0478.760 | Y=0625.350-0636.510 | 6.300
P=2291 | X=0497.000-0522.010 | Y=0625.350-0636.510 | 5.400
P=2291 | X=0110.700-0333.200 | Y=0636.850-0648.010 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2291 | X=0110.700-0387.360 | Y=0654.350-0665.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2291 | X=0097.550-0358.840 | Y=0672.100-0683.260 | 3 Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2291 | X=0406.750-0431.760 | Y=0672.100-0683.260 | 4.700
P=2291 | X=0453.750-0478.760 | Y=0672.100-0683.260 | 3.300
P=2291 | X=0497.000-0522.010 | Y=0672.100-0683.260 | 2.800
P=2291 | X=0110.700-0385.510 | Y=0683.600-0694.760 | Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường Hoàng Văn
P=2291 | X=0110.700-0337.810 | Y=0695.100-0706.260 | Bổn có hiện trạng là đường nhựa, bê tông xi măng:
P=2292 | X=0110.700-0333.550 | Y=0078.600-0089.760 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2292 | X=0110.700-0363.560 | Y=0096.100-0107.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=2292 | X=0110.700-0197.020 | Y=0107.600-0118.760 | >400m đến ≤600m.
P=2292 | X=0110.700-0333.550 | Y=0125.100-0136.260 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2292 | X=0110.700-0358.840 | Y=0142.850-0154.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2292 | X=0110.700-0385.510 | Y=0154.350-0165.510 | Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường Hoàng Văn
P=2292 | X=0110.700-0337.810 | Y=0165.850-0177.010 | Bổn có hiện trạng là đường nhựa, bê tông xi măng:
P=2292 | X=0097.550-0103.110 | Y=0171.850-0183.010 | 4
P=2292 | X=0406.750-0431.760 | Y=0171.850-0183.010 | 2.900
P=2292 | X=0453.750-0478.760 | Y=0171.850-0183.010 | 2.000
P=2292 | X=0497.000-0522.010 | Y=0171.850-0183.010 | 1.700
P=2292 | X=0110.700-0387.710 | Y=0183.350-0194.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2292 | X=0110.700-0333.890 | Y=0200.850-0212.010 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2292 | X=0110.700-0383.960 | Y=0218.600-0229.760 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2292 | X=0110.700-0378.740 | Y=0230.100-0241.260 | ra Đường Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường
P=2292 | X=0110.700-0360.060 | Y=0241.600-0252.760 | Hoàng Văn Bổn có hiện trạng là đường nhựa, bê tông xi
P=2292 | X=0097.550-0138.480 | Y=0253.100-0264.510 | 5 măng:
P=2292 | X=0406.750-0431.760 | Y=0253.350-0264.510 | 8.100
P=2292 | X=0453.750-0478.760 | Y=0253.350-0264.510 | 5.700
P=2292 | X=0497.000-0522.010 | Y=0253.350-0264.510 | 4.900
P=2292 | X=0110.700-0333.200 | Y=0270.600-0281.760 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2292 | X=0110.700-0387.360 | Y=0288.100-0299.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2292 | X=0110.700-0383.960 | Y=0305.850-0317.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2292 | X=0110.700-0378.740 | Y=0317.350-0328.510 | ra Đường Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường
P=2292 | X=0110.700-0360.060 | Y=0328.850-0340.010 | Hoàng Văn Bổn có hiện trạng là đường nhựa, bê tông xi
P=2292 | X=0110.700-0138.480 | Y=0340.350-0351.510 | măng:
P=2292 | X=0097.550-0333.550 | Y=0355.100-0369.010 | 6 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2292 | X=0406.750-0431.760 | Y=0355.100-0366.260 | 4.200
P=2292 | X=0453.750-0478.760 | Y=0355.100-0366.260 | 2.900
P=2292 | X=0497.000-0522.010 | Y=0355.100-0366.260 | 2.500
P=2292 | X=0110.700-0363.560 | Y=0375.350-0386.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=2292 | X=0110.700-0197.020 | Y=0386.850-0398.010 | >400m đến ≤600m.
P=2292 | X=0110.700-0333.550 | Y=0404.350-0415.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2292 | X=0110.700-0383.960 | Y=0422.100-0433.260 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2292 | X=0110.700-0378.740 | Y=0433.600-0444.760 | ra Đường Nguyễn Trường Tộ đoạn từ Quốc lộ 1 đến Đường
P=2292 | X=0110.700-0360.060 | Y=0445.100-0456.260 | Hoàng Văn Bổn có hiện trạng là đường nhựa, bê tông xi
P=2292 | X=0097.550-0138.480 | Y=0456.600-0468.010 | 7 măng:
P=2292 | X=0406.750-0431.760 | Y=0456.850-0468.010 | 2.600
P=2292 | X=0453.750-0478.760 | Y=0456.850-0468.010 | 1.800
P=2292 | X=0497.000-0522.010 | Y=0456.850-0468.010 | 1.600
P=2292 | X=0110.700-0387.710 | Y=0474.100-0485.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2292 | X=0110.700-0336.670 | Y=0491.600-0502.760 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=2292 | X=0219.500-0288.840 | Y=0509.350-0520.510 | Đường Bùi Văn
P=2292 | X=0301.600-0384.860 | Y=0515.100-0526.260 | Đến đường Hoàng
P=2292 | X=0097.550-0292.260 | Y=0520.850-0532.010 | 8 Đường Hoàng Bá Bích Hòa (Quốc lộ 15
P=2292 | X=0401.150-0431.720 | Y=0520.850-0532.010 | 33.000
P=2292 | X=0448.150-0478.720 | Y=0520.850-0532.010 | 23.100
P=2292 | X=0491.400-0521.970 | Y=0520.850-0532.010 | 19.800
P=2292 | X=0301.600-0336.030 | Y=0526.600-0537.760 | Tam Kỳ
P=2292 | X=0219.500-0252.280 | Y=0532.350-0543.510 | nối dài)
P=2292 | X=0110.700-0358.840 | Y=0550.100-0561.260 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2292 | X=0110.700-0378.920 | Y=0561.600-0572.760 | Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối
P=2292 | X=0110.700-0373.830 | Y=0573.100-0584.260 | dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là đường
P=2292 | X=0097.550-0213.490 | Y=0584.600-0596.010 | 9 nhựa, bê tông xi măng:
P=2292 | X=0401.150-0431.720 | Y=0584.850-0596.010 | 14.000
P=2292 | X=0453.750-0478.760 | Y=0584.850-0596.010 | 9.800
P=2292 | X=0497.000-0522.010 | Y=0584.850-0596.010 | 8.400
P=2292 | X=0110.700-0333.200 | Y=0602.100-0613.260 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2292 | X=0110.700-0387.360 | Y=0619.600-0630.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2292 | X=0094.800-0358.840 | Y=0637.350-0648.510 | 10 Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2292 | X=0406.750-0431.760 | Y=0637.350-0648.510 | 8.200
P=2292 | X=0453.750-0478.760 | Y=0637.350-0648.510 | 5.700
P=2292 | X=0497.000-0522.010 | Y=0637.350-0648.510 | 4.900
P=2292 | X=0110.700-0378.920 | Y=0648.850-0660.010 | Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối
P=2292 | X=0110.700-0373.830 | Y=0660.350-0671.510 | dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là đường
P=2292 | X=0110.700-0213.490 | Y=0671.850-0683.010 | nhựa, bê tông xi măng:
P=2292 | X=0110.700-0333.550 | Y=0689.350-0700.510 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2292 | X=0110.700-0363.560 | Y=0706.850-0718.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=2293 | X=0110.700-0197.020 | Y=0078.600-0089.760 | >400m đến ≤600m.
P=2293 | X=0110.700-0333.550 | Y=0096.100-0107.260 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2293 | X=0110.700-0358.840 | Y=0113.850-0125.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường
P=2293 | X=0110.700-0378.920 | Y=0125.350-0136.510 | Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối
P=2293 | X=0110.700-0373.830 | Y=0136.850-0148.010 | dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là đường
P=2293 | X=0094.800-0213.490 | Y=0148.350-0159.760 | 11 nhựa, bê tông xi măng:
P=2293 | X=0406.750-0431.760 | Y=0148.600-0159.760 | 4.900
P=2293 | X=0453.750-0478.760 | Y=0148.600-0159.760 | 3.400
P=2293 | X=0497.000-0522.010 | Y=0148.600-0159.760 | 2.900
P=2293 | X=0110.700-0387.710 | Y=0165.850-0177.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2293 | X=0110.700-0333.890 | Y=0183.350-0194.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=2293 | X=0110.700-0383.960 | Y=0201.100-0212.260 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2293 | X=0110.700-0384.370 | Y=0212.600-0223.760 | ra Đường Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc
P=2293 | X=0110.700-0381.660 | Y=0224.100-0235.260 | lộ 15 nối dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là
P=2293 | X=0094.800-0246.180 | Y=0235.600-0247.010 | 12 đường nhựa, bê tông xi măng:
P=2293 | X=0401.150-0431.720 | Y=0235.850-0247.010 | 12.600
P=2293 | X=0453.750-0478.760 | Y=0235.850-0247.010 | 8.800
P=2293 | X=0497.000-0522.010 | Y=0235.850-0247.010 | 7.600
P=2293 | X=0110.700-0333.200 | Y=0253.100-0264.260 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2293 | X=0110.700-0387.360 | Y=0270.600-0281.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2293 | X=0110.700-0383.960 | Y=0288.350-0299.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2293 | X=0110.700-0384.370 | Y=0299.850-0311.010 | ra Đường Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc
P=2293 | X=0110.700-0381.660 | Y=0311.350-0322.510 | lộ 15 nối dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là
P=2293 | X=0110.700-0246.180 | Y=0322.850-0334.010 | đường nhựa, bê tông xi măng:
P=2293 | X=0094.800-0333.550 | Y=0337.600-0351.510 | 13 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=2293 | X=0406.750-0431.760 | Y=0337.600-0348.760 | 7.400
P=2293 | X=0453.750-0478.760 | Y=0337.600-0348.760 | 5.200
P=2293 | X=0497.000-0522.010 | Y=0337.600-0348.760 | 4.400
P=2293 | X=0110.700-0363.560 | Y=0357.850-0369.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=2293 | X=0110.700-0197.020 | Y=0369.350-0380.510 | >400m đến ≤600m.
P=2293 | X=0110.700-0333.550 | Y=0386.850-0398.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=2293 | X=0110.700-0383.960 | Y=0404.600-0415.760 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=2293 | X=0110.700-0384.370 | Y=0416.100-0427.260 | ra Đường Hoàng Bá Bích đoạn từ Đường Bùi Văn Hòa (Quốc
P=2293 | X=0110.700-0381.660 | Y=0427.600-0438.760 | lộ 15 nối dài) đến Đến đường Hoàng Tam Kỳ có hiện trạng là
P=2293 | X=0094.800-0246.180 | Y=0439.100-0450.510 | 14 đường nhựa, bê tông xi măng:
P=2293 | X=0406.750-0431.760 | Y=0439.350-0450.510 | 4.400
P=2293 | X=0453.750-0478.760 | Y=0439.350-0450.510 | 3.100
P=2293 | X=0497.000-0522.010 | Y=0439.350-0450.510 | 2.600
P=2293 | X=0110.700-0387.710 | Y=0456.600-0467.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=2293 | X=0110.700-0336.670 | Y=0474.100-0485.260 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=2293 | X=0110.700-0194.500 | Y=0491.850-0503.010 | Đường Thân Nhân
P=2293 | X=0219.500-0299.960 | Y=0491.850-0503.010 | Đường Nguyễn Ái
P=2293 | X=0094.800-0105.920 | Y=0497.600-0508.760 | 15
P=2293 | X=0301.600-0364.370 | Y=0497.600-0508.760 | Suối Săn Máu
P=2293 | X=0401.150-0431.720 | Y=0497.600-0508.760 | 19.000
P=2293 | X=0448.150-0478.720 | Y=0497.600-0508.760 | 13.300
P=2293 | X=0491.400-0521.970 | Y=0497.600-0508.760 | 11.400
P=2293 | X=0110.700-0136.810 | Y=0503.350-0514.510 | Trung
P=2293 | X=0219.500-0243.390 | Y=0503.350-0514.510 | Quốc
P=2293 | X=0110.700-0384.390 | Y=0521.100-0532.260 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Thân
P=2293 | X=0110.700-0373.390 | Y=0532.600-0543.760 | Nhân Trung đoạn từ Đường Nguyễn Ái Quốc đến Suối Săn
P=2293 | X=0110.700-0339.500 | Y=0544.100-0555.260 | Máu có hiện trạng là đường nhựa, bê tông xi măng:
P=2293 | X=0094.800-0105.920 | Y=0550.100-0561.260 | 16
P=2293 | X=0406.750-0431.760 | Y=0550.100-0561.260 | 8.300
P=2293 | X=0453.750-0478.760 | Y=0550.100-0561.260 | 5.800
P=2293 | X=0497.000-0522.010 | Y=0550.100-0561.260 | 5.000
P=2293 | X=0110.700-0333.200 | Y=0561.600-0572.760 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=2293 | X=0110.700-0387.360 | Y=0579.100-0590.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=2293 | X=0110.700-0384.390 | Y=0596.850-0608.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Thân
P=2293 | X=0110.700-0373.390 | Y=0608.350-0619.510 | Nhân Trung đoạn từ Đường Nguyễn Ái Quốc đến Suối Săn
