TABLE=042 | AREA=Xã Thống Nhất
--- SEQUENCE=3 | SECTION=agricultural | PAGES=941-961 | LINES=1363 ---
P=5952 | X=0090.100-0146.950 | Y=0632.010-0645.970 | Quốc lộ 1
P=5952 | X=0090.100-0326.650 | Y=0646.010-0659.970 | Hết ranh đại học Công nghệ Miền Đông
P=5952 | X=0090.100-0379.370 | Y=0660.010-0673.970 | Giáp ranh phường Bình Lộc và phường Xuân Lộc
P=5952 | X=0090.100-0274.030 | Y=0702.010-0715.970 | Đường Câu lạc bộ Chôm Chôm
P=5953 | X=0090.100-0146.950 | Y=0072.010-0085.970 | Quốc lộ 1
P=5953 | X=0090.100-0361.790 | Y=0086.010-0099.970 | Ngã tư (hết ranh cụm công nghiệp Hưng Lộc)
P=5953 | X=0090.100-0274.030 | Y=0128.010-0141.970 | Đường Câu lạc bộ Chôm Chôm
P=5953 | X=0090.100-0307.030 | Y=0142.010-0155.970 | Ngã tư (cụm công nghiệp Hưng Lộc)
P=5953 | X=0090.100-0514.520 | Y=0156.010-0169.970 | Hết ranh thửa đất số 40, tờ BĐĐC số 139 về bên phải và hết ranh thửa
P=5953 | X=0090.100-0402.390 | Y=0170.010-0183.970 | đất số 331, tờ BĐĐC số 139 về bên trái xã Dầu Giây
P=5953 | X=0090.100-0275.620 | Y=0212.010-0225.970 | Đường Ngô Quyền - Sông Thao
P=5953 | X=0090.100-0198.420 | Y=0226.010-0239.970 | Đoạn từ Quốc lộ 1
P=5953 | X=0090.100-0323.600 | Y=0240.010-0253.970 | Ngã ba cạnh Văn phòng ấp Ngô Quyền
P=5953 | X=0090.100-0275.620 | Y=0282.010-0295.970 | Đường Ngô Quyền - Sông Thao
P=5953 | X=0090.100-0323.600 | Y=0296.010-0309.970 | Ngã ba cạnh Văn phòng ấp Ngô Quyền
P=5953 | X=0090.100-0275.620 | Y=0310.010-0323.970 | Đường Ngô Quyền - Sông Thao
P=5953 | X=0090.100-0303.260 | Y=0352.010-0365.970 | Đường hông chợ Dầu Giây phía Bắc
P=5953 | X=0090.100-0154.580 | Y=0366.010-0379.970 | Quốc lộ 20
P=5953 | X=0090.100-0275.620 | Y=0380.010-0393.970 | Đường Ngô Quyền - Sông Thao
P=5953 | X=0090.100-0309.110 | Y=0422.010-0435.970 | Đường hông chợ Dầu Giây phía Nam
P=5953 | X=0090.100-0154.580 | Y=0436.010-0449.970 | Quốc lộ 20
P=5953 | X=0090.100-0197.710 | Y=0450.010-0463.970 | Giáo xứ Xuân Đức
P=5953 | X=0090.100-0203.790 | Y=0492.010-0505.970 | Đường Hưng Nghĩa
P=5953 | X=0090.100-0146.950 | Y=0506.010-0519.970 | Quốc lộ 1
P=5953 | X=0090.100-0214.450 | Y=0520.010-0533.970 | Vào hết mét thứ 500
P=5953 | X=0090.100-0203.790 | Y=0562.010-0575.970 | Đường Hưng Nghĩa
P=5953 | X=0090.100-0189.180 | Y=0576.010-0589.970 | Hết mét thứ 500
P=5953 | X=0090.100-0222.720 | Y=0590.010-0603.970 | Giáp đường ray xe lửa
P=5953 | X=0090.100-0203.790 | Y=0632.010-0645.970 | Đường Hưng Nghĩa
P=5953 | X=0090.100-0222.720 | Y=0646.010-0659.970 | Giáp đường ray xe lửa
P=5953 | X=0090.100-0240.030 | Y=0660.010-0673.970 | Giáp ranh xã Hưng Thịnh
P=5953 | X=0090.100-0203.790 | Y=0702.010-0715.970 | Đường Hưng Nghĩa
P=5954 | X=0090.100-0240.030 | Y=0072.010-0085.970 | Giáp ranh xã Hưng Thịnh
P=5954 | X=0090.100-0183.250 | Y=0086.010-0099.970 | Đường tỉnh 769
P=5954 | X=0090.100-0253.320 | Y=0128.010-0141.970 | Đường trung tâm Hưng Lộc
P=5954 | X=0090.100-0146.950 | Y=0142.010-0155.970 | Quốc lộ 1
P=5954 | X=0090.100-0214.450 | Y=0156.010-0169.970 | Vào hết mét thứ 500
P=5954 | X=0090.100-0253.320 | Y=0198.010-0211.970 | Đường trung tâm Hưng Lộc
P=5954 | X=0090.100-0189.180 | Y=0212.010-0225.970 | Hết mét thứ 500
P=5954 | X=0090.100-0151.610 | Y=0226.010-0239.970 | Đường sắt
P=5954 | X=0090.100-0253.320 | Y=0268.010-0281.970 | Đường trung tâm Hưng Lộc
P=5954 | X=0090.100-0151.610 | Y=0282.010-0295.970 | Đường sắt
P=5954 | X=0090.100-0230.180 | Y=0296.010-0309.970 | Đến đường Hưng Nghĩa
P=5954 | X=0090.100-0313.140 | Y=0338.010-0351.970 | Đường 20 (đường Hưng Long - Lộ 25)
P=5954 | X=0090.100-0183.250 | Y=0352.010-0365.970 | Đường tỉnh 769
P=5954 | X=0090.100-0214.450 | Y=0366.010-0379.970 | Vào hết mét thứ 500
P=5954 | X=0090.100-0313.140 | Y=0408.010-0421.970 | Đường 20 (đường Hưng Long - Lộ 25)
P=5954 | X=0090.100-0189.180 | Y=0422.010-0435.970 | Hết mét thứ 500
P=5954 | X=0090.100-0240.030 | Y=0436.010-0449.970 | Giáp ranh xã Hưng Thịnh
P=5954 | X=0090.100-0452.770 | Y=0478.010-0491.970 | Đường Hương lộ 10 xây dựng mới tránh sân bay Long Thành
P=5954 | X=0090.100-0183.250 | Y=0520.010-0533.970 | Đường tỉnh 769
P=5954 | X=0090.100-0146.950 | Y=0534.010-0547.970 | Quốc lộ 1
P=5954 | X=0090.100-0349.830 | Y=0548.010-0561.970 | Hết ranh khu dân cư khu phố Trần Cao Vân
P=5954 | X=0090.100-0183.250 | Y=0590.010-0603.970 | Đường tỉnh 769
P=5954 | X=0090.100-0349.830 | Y=0604.010-0617.970 | Hết ranh khu dân cư khu phố Trần Cao Vân
P=5954 | X=0090.100-0276.460 | Y=0618.010-0631.970 | Hết ranh thị trấn Dầu Giây (cũ)
P=5954 | X=0090.100-0183.250 | Y=0660.010-0673.970 | Đường tỉnh 769
P=5954 | X=0090.100-0276.460 | Y=0674.010-0687.970 | Hết ranh thị trấn Dầu Giây (cũ)
P=5954 | X=0090.100-0230.620 | Y=0688.010-0701.970 | Ranh giới xã Lộ 25 (Cũ)
P=5955 | X=0090.100-0183.250 | Y=0086.010-0099.970 | Đường tỉnh 769
P=5955 | X=0090.100-0230.620 | Y=0100.010-0113.970 | Ranh giới xã Lộ 25 (Cũ)
P=5955 | X=0090.100-0189.360 | Y=0114.010-0127.970 | Ranh xã Bình An
P=5955 | X=0090.100-0265.730 | Y=0156.010-0169.970 | Đường Sông Nhạn - Dầu Giây
P=5955 | X=0090.100-0183.250 | Y=0170.010-0183.970 | Đường tỉnh 769
P=5955 | X=0090.100-0229.960 | Y=0184.010-0197.970 | Giáp ranh xã Xuân Quế
P=5955 | X=0090.100-0265.730 | Y=0226.010-0239.970 | Đường Sông Nhạn - Dầu Giây
P=5955 | X=0090.100-0183.250 | Y=0240.010-0253.970 | Đường tỉnh 769
P=5955 | X=0090.100-0273.460 | Y=0254.010-0267.970 | Đường tỉnh 769 - Khu phía Tây
P=5955 | X=0090.100-0334.020 | Y=0296.010-0309.970 | Đường Trung tâm ấp 9/4 xã Hưng Lộc cũ
P=5955 | X=0090.100-0183.250 | Y=0310.010-0323.970 | Đường tỉnh 769
P=5955 | X=0090.100-0450.430 | Y=0324.010-0337.970 | Hết thửa đất số 70, tờ bản đồ địa chính số 192, xã Dầu Giây
P=5955 | X=0090.100-0334.020 | Y=0366.010-0379.970 | Đường Trung tâm ấp 9/4 xã Hưng Lộc cũ
P=5955 | X=0090.100-0450.430 | Y=0380.010-0393.970 | Hết thửa đất số 70, tờ bản đồ địa chính số 192, xã Dầu Giây
P=5955 | X=0090.100-0378.070 | Y=0394.010-0407.970 | Đường Cao tốc TP HCM - Long Thành - Dầu Giây
P=5955 | X=0090.100-0334.020 | Y=0436.010-0449.970 | Đường Trung tâm ấp 9/4 xã Hưng Lộc cũ
P=5955 | X=0090.100-0454.160 | Y=0450.010-0463.970 | Đoạn từ ngã ba đường Đường Trung tâm ấp 9/4 xã Hưng Lộc
P=5955 | X=0090.100-0265.730 | Y=0464.010-0477.970 | Đường Sông Nhạn - Dầu Giây
P=5955 | X=0090.100-0334.020 | Y=0506.010-0519.970 | Đường Trung tâm ấp 9/4 xã Hưng Lộc cũ
P=5955 | X=0090.100-0265.730 | Y=0520.010-0533.970 | Đường Sông Nhạn - Dầu Giây
P=5955 | X=0090.100-0149.260 | Y=0534.010-0547.970 | Ranh suối
P=5955 | X=0090.100-0333.660 | Y=0576.010-0589.970 | Đường chéo từ Quốc lộ 20 đến Quốc lộ 1
P=5955 | X=0090.100-0154.580 | Y=0590.010-0603.970 | Quốc lộ 20
P=5955 | X=0090.100-0146.950 | Y=0604.010-0617.970 | Quốc lộ 1
P=5955 | X=0090.100-0301.790 | Y=0646.010-0659.970 | Đường ranh Hưng Thịnh - Hưng Lộc
P=5955 | X=0090.100-0146.950 | Y=0660.010-0673.970 | Quốc lộ 1
P=5955 | X=0090.100-0214.450 | Y=0674.010-0687.970 | Vào hết mét thứ 500
P=5956 | X=0090.100-0301.790 | Y=0072.010-0085.970 | Đường ranh Hưng Thịnh - Hưng Lộc
P=5956 | X=0090.100-0189.180 | Y=0086.010-0099.970 | Hết mét thứ 500
P=5956 | X=0090.100-0226.000 | Y=0100.010-0113.970 | Giáp ranh xã Bàu Hàm
P=5956 | X=0090.100-0105.360 | Y=0128.010-0141.970 | 41
P=5956 | X=0090.100-0163.480 | Y=0142.010-0155.970 | Xã Gia Kiệm
P=5956 | X=0090.100-0329.630 | Y=0212.010-0225.970 | Đường song hành phía Đông Quốc lộ 20
P=5956 | X=0090.100-0224.990 | Y=0226.010-0239.970 | Giáp ranh xã Gia Kiệm
P=5956 | X=0090.100-0259.990 | Y=0240.010-0253.970 | Đường Lạc Sơn - Xuân Thiện
P=5956 | X=0090.100-0259.990 | Y=0282.010-0295.970 | Đường Lạc Sơn - Xuân Thiện
P=5956 | X=0090.100-0154.580 | Y=0296.010-0309.970 | Quốc lộ 20
P=5956 | X=0090.100-0150.220 | Y=0310.010-0323.970 | Km2+500
P=5956 | X=0090.100-0259.990 | Y=0352.010-0365.970 | Đường Lạc Sơn - Xuân Thiện
P=5956 | X=0090.100-0150.220 | Y=0366.010-0379.970 | Km2+500
P=5956 | X=0090.100-0253.020 | Y=0380.010-0393.970 | Giáp ranh phường Bình Lộc
P=5956 | X=0090.100-0154.580 | Y=0422.010-0435.970 | Quốc lộ 20
P=5956 | X=0090.100-0226.010 | Y=0436.010-0449.970 | Giáp ranh xã Dầu Giây
P=5956 | X=0090.100-0406.440 | Y=0450.010-0463.970 | Giáp ngã ba đường vào Nông trường cao su Bình Lộc
P=5956 | X=0090.100-0154.580 | Y=0492.010-0505.970 | Quốc lộ 20
P=5956 | X=0090.100-0406.440 | Y=0506.010-0519.970 | Giáp ngã ba đường vào Nông trường cao su Bình Lộc
P=5956 | X=0090.100-0269.420 | Y=0520.010-0533.970 | Ngã ba đường vào ấp Lạc Sơn
P=5956 | X=0090.100-0154.580 | Y=0562.010-0575.970 | Quốc lộ 20
P=5956 | X=0090.100-0269.420 | Y=0576.010-0589.970 | Ngã ba đường vào ấp Lạc Sơn
P=5956 | X=0090.100-0240.860 | Y=0590.010-0603.970 | Giáp ranh xã Thống Nhất
P=5956 | X=0090.100-0283.130 | Y=0632.010-0645.970 | Đường tỉnh 762 (Trị An - Sóc Lu)
P=5956 | X=0090.100-0154.580 | Y=0646.010-0659.970 | Quốc lộ 20
P=5956 | X=0090.100-0341.900 | Y=0660.010-0673.970 | Ngã 3 trước Xí nghiệp khai thác đá Sóc Lu
P=5956 | X=0090.100-0283.130 | Y=0702.010-0715.970 | Đường tỉnh 762 (Trị An - Sóc Lu)
P=5957 | X=0090.100-0341.900 | Y=0072.010-0085.970 | Ngã 3 trước Xí nghiệp khai thác đá Sóc Lu
P=5957 | X=0090.100-0247.420 | Y=0086.010-0099.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0283.130 | Y=0128.010-0141.970 | Đường tỉnh 762 (Trị An - Sóc Lu)
P=5957 | X=0090.100-0247.420 | Y=0142.010-0155.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0226.000 | Y=0156.010-0169.970 | Giáp ranh xã Bàu Hàm
P=5957 | X=0090.100-0251.520 | Y=0198.010-0211.970 | Đường Đống Đa - Gia Kiệm
P=5957 | X=0090.100-0154.580 | Y=0212.010-0225.970 | Quốc lộ 20
P=5957 | X=0090.100-0247.420 | Y=0226.010-0239.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0247.420 | Y=0268.010-0281.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0154.580 | Y=0282.010-0295.970 | Quốc lộ 20
P=5957 | X=0090.100-0189.180 | Y=0296.010-0309.970 | Hết mét thứ 500
P=5957 | X=0090.100-0247.420 | Y=0338.010-0351.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0189.180 | Y=0352.010-0365.970 | Hết mét thứ 500
P=5957 | X=0090.100-0115.960 | Y=0366.010-0379.970 | Suối
P=5957 | X=0090.100-0247.420 | Y=0408.010-0421.970 | Đường Võ Dõng 3 - Sóc Lu
P=5957 | X=0090.100-0115.960 | Y=0422.010-0435.970 | Suối
P=5957 | X=0090.100-0183.250 | Y=0436.010-0449.970 | Đường tỉnh 762
P=5957 | X=0090.100-0261.690 | Y=0478.010-0491.970 | Đường Tây Kim - Thanh Bình
P=5957 | X=0090.100-0154.580 | Y=0492.010-0505.970 | Quốc lộ 20
P=5957 | X=0090.100-0189.180 | Y=0506.010-0519.970 | Hết mét thứ 500
P=5957 | X=0090.100-0261.690 | Y=0548.010-0561.970 | Đường Tây Kim - Thanh Bình
P=5957 | X=0090.100-0189.180 | Y=0562.010-0575.970 | Hết mét thứ 500
P=5957 | X=0090.100-0226.000 | Y=0576.010-0589.970 | Giáp ranh xã Bàu Hàm
P=5957 | X=0090.100-0368.330 | Y=0618.010-0631.970 | Đường tỉnh 770 (đường Suối Tre - Bình Lộc cũ)
P=5957 | X=0090.100-0154.580 | Y=0632.010-0645.970 | Quốc lộ 20
P=5957 | X=0090.100-0253.020 | Y=0646.010-0659.970 | Giáp ranh phường Bình Lộc
P=5957 | X=0090.100-0243.330 | Y=0688.010-0701.970 | Đường Võ Dõng - Lạc Sơn
P=5957 | X=0090.100-0154.580 | Y=0702.010-0715.970 | Quốc lộ 20
P=5958 | X=0090.100-0189.180 | Y=0072.010-0085.970 | Hết mét thứ 500
P=5958 | X=0090.100-0243.330 | Y=0114.010-0127.970 | Đường Võ Dõng - Lạc Sơn
P=5958 | X=0090.100-0189.180 | Y=0128.010-0141.970 | Hết mét thứ 500
P=5958 | X=0090.100-0259.990 | Y=0142.010-0155.970 | Đường Lạc Sơn - Xuân Thiện
P=5958 | X=0090.100-0271.530 | Y=0184.010-0197.970 | Đường Đông Kim - Xuân Thiện
P=5958 | X=0090.100-0154.580 | Y=0198.010-0211.970 | Quốc lộ 20
P=5958 | X=0090.100-0172.150 | Y=0212.010-0225.970 | Suối Ông Ngà
P=5958 | X=0090.100-0271.530 | Y=0254.010-0267.970 | Đường Đông Kim - Xuân Thiện
P=5958 | X=0090.100-0172.150 | Y=0268.010-0281.970 | Suối Ông Ngà
P=5958 | X=0090.100-0253.020 | Y=0282.010-0295.970 | Giáp ranh phường Bình Lộc
P=5958 | X=0090.100-0203.450 | Y=0324.010-0337.970 | Đường Chu Văn An
P=5958 | X=0090.100-0154.580 | Y=0338.010-0351.970 | Quốc lộ 20
P=5958 | X=0090.100-0195.430 | Y=0352.010-0365.970 | Ngã ba Đồng Húc
P=5958 | X=0090.100-0203.450 | Y=0394.010-0407.970 | Đường Chu Văn An
P=5958 | X=0090.100-0195.430 | Y=0408.010-0421.970 | Ngã ba Đồng Húc
P=5958 | X=0090.100-0240.860 | Y=0422.010-0435.970 | Giáp ranh xã Thống Nhất
P=5958 | X=0090.100-0308.910 | Y=0464.010-0477.970 | Đường ngã ba Đồng Húc đi đập Bỉnh
P=5958 | X=0090.100-0195.430 | Y=0478.010-0491.970 | Ngã ba Đồng Húc
P=5958 | X=0090.100-0189.180 | Y=0492.010-0505.970 | Hết mét thứ 500
P=5958 | X=0090.100-0308.910 | Y=0534.010-0547.970 | Đường ngã ba Đồng Húc đi đập Bỉnh
P=5958 | X=0090.100-0189.180 | Y=0548.010-0561.970 | Hết mét thứ 500
P=5958 | X=0090.100-0284.240 | Y=0562.010-0575.970 | Ngã tư đường vào suối Gia Rung
P=5958 | X=0090.100-0260.800 | Y=0604.010-0617.970 | Đường chợ Lê Lợi - Bàu Hàm
P=5958 | X=0090.100-0154.580 | Y=0618.010-0631.970 | Quốc lộ 20
P=5958 | X=0090.100-0218.520 | Y=0632.010-0645.970 | Hết ranh xã Gia Kiệm
P=5958 | X=0090.100-0181.690 | Y=0674.010-0687.970 | Đường Tân Yên
P=5958 | X=0090.100-0154.580 | Y=0688.010-0701.970 | Quốc lộ 20
P=5958 | X=0090.100-0189.180 | Y=0702.010-0715.970 | Hết mét thứ 500
P=5959 | X=0090.100-0181.690 | Y=0100.010-0113.970 | Đường Tân Yên
P=5959 | X=0090.100-0189.180 | Y=0114.010-0127.970 | Hết mét thứ 500
P=5959 | X=0090.100-0172.700 | Y=0128.010-0141.970 | Ranh suối reo
P=5959 | X=0090.100-0181.690 | Y=0170.010-0183.970 | Đường Tân Yên
P=5959 | X=0090.100-0172.700 | Y=0184.010-0197.970 | Ranh suối reo
P=5959 | X=0090.100-0212.880 | Y=0198.010-0211.970 | Ranh xã Thống Nhất
P=5959 | X=0090.100-0105.360 | Y=0226.010-0239.970 | 42
P=5959 | X=0090.100-0179.340 | Y=0240.010-0253.970 | Xã Thống Nhất
P=5959 | X=0090.100-0154.580 | Y=0310.010-0323.970 | Quốc lộ 20
P=5959 | X=0090.100-0224.990 | Y=0324.010-0337.970 | Giáp ranh xã Gia Kiệm
P=5959 | X=0090.100-0194.080 | Y=0338.010-0351.970 | Đường Vườn Xoài
P=5959 | X=0090.100-0154.580 | Y=0380.010-0393.970 | Quốc lộ 20
P=5959 | X=0090.100-0194.080 | Y=0394.010-0407.970 | Đường Vườn Xoài
P=5959 | X=0090.100-0325.210 | Y=0408.010-0421.970 | Đường vào Nhà văn hóa ấp Đức Long 3
P=5959 | X=0090.100-0154.580 | Y=0450.010-0463.970 | Quốc lộ 20
P=5959 | X=0090.100-0325.210 | Y=0464.010-0477.970 | Đường vào Nhà văn hóa ấp Đức Long 3
P=5959 | X=0090.100-0329.630 | Y=0478.010-0491.970 | Đường song hành phía Đông Quốc lộ 20
P=5959 | X=0090.100-0154.580 | Y=0520.010-0533.970 | Quốc lộ 20
P=5959 | X=0090.100-0329.630 | Y=0534.010-0547.970 | Đường song hành phía Đông Quốc lộ 20
P=5959 | X=0090.100-0241.630 | Y=0548.010-0561.970 | Giáp ranh chùa Trúc Lâm
P=5959 | X=0090.100-0154.580 | Y=0590.010-0603.970 | Quốc lộ 20
P=5959 | X=0090.100-0241.630 | Y=0604.010-0617.970 | Giáp ranh chùa Trúc Lâm
P=5959 | X=0090.100-0200.680 | Y=0618.010-0631.970 | Hết chợ Túc Trưng
P=5959 | X=0090.100-0154.580 | Y=0660.010-0673.970 | Quốc lộ 20
P=5959 | X=0090.100-0200.680 | Y=0674.010-0687.970 | Hết chợ Túc Trưng
P=5959 | X=0090.100-0243.700 | Y=0688.010-0701.970 | Hết trường THPT Điểu Cải
P=5960 | X=0090.100-0183.590 | Y=0086.010-0099.970 | Đường Cầu Ván
P=5960 | X=0090.100-0154.580 | Y=0100.010-0113.970 | Quốc lộ 20
P=5960 | X=0090.100-0305.970 | Y=0114.010-0127.970 | Hết ranh đại lý Bưu điện ấp Tân Lập
P=5960 | X=0090.100-0183.590 | Y=0156.010-0169.970 | Đường Cầu Ván
P=5960 | X=0090.100-0305.970 | Y=0170.010-0183.970 | Hết ranh đại lý Bưu điện ấp Tân Lập
P=5960 | X=0090.100-0163.480 | Y=0184.010-0197.970 | Xã Gia Kiệm
P=5960 | X=0090.100-0183.250 | Y=0226.010-0239.970 | Đường tỉnh 763
P=5960 | X=0090.100-0154.580 | Y=0240.010-0253.970 | Quốc lộ 20
P=5960 | X=0090.100-0245.040 | Y=0254.010-0267.970 | Hết Trường THCS Phú Túc
P=5960 | X=0090.100-0183.250 | Y=0296.010-0309.970 | Đường tỉnh 763
P=5960 | X=0090.100-0245.040 | Y=0310.010-0323.970 | Hết Trường THCS Phú Túc
P=5960 | X=0090.100-0227.700 | Y=0324.010-0337.970 | Giáp ranh xã Xuân Bắc
P=5960 | X=0090.100-0188.340 | Y=0366.010-0379.970 | Đường Bến Nôm
P=5960 | X=0090.100-0154.580 | Y=0380.010-0393.970 | Quốc lộ 20
P=5960 | X=0090.100-0208.290 | Y=0394.010-0407.970 | Giáp ranh nghĩa địa
P=5960 | X=0090.100-0188.340 | Y=0436.010-0449.970 | Đường Bến Nôm
P=5960 | X=0090.100-0208.290 | Y=0450.010-0463.970 | Giáp ranh nghĩa địa
P=5960 | X=0090.100-0506.970 | Y=0464.010-0477.970 | Bến Cá (đến hết ranh thửa đất số 268, tờ BĐĐC số 109 về bên trái và
P=5960 | X=0090.100-0434.540 | Y=0478.010-0491.970 | đến hết ranh thửa đất số 14, tờ BĐĐC số 109 về bên trái)
P=5960 | X=0090.100-0188.340 | Y=0520.010-0533.970 | Đường Bến Nôm
P=5960 | X=0090.100-0208.290 | Y=0534.010-0547.970 | Giáp ranh nghĩa địa
P=5960 | X=0090.100-0246.220 | Y=0548.010-0561.970 | Đồi 3 (đến ranh hồ Trị An)
P=5960 | X=0090.100-0264.230 | Y=0590.010-0603.970 | Đường Đức Huy - Thanh Bình
P=5960 | X=0090.100-0154.580 | Y=0604.010-0617.970 | Quốc lộ 20
P=5960 | X=0090.100-0328.310 | Y=0618.010-0631.970 | Ranh giới Trường Mầm non Hoa Phượng
P=5960 | X=0090.100-0264.230 | Y=0660.010-0673.970 | Đường Đức Huy - Thanh Bình
P=5960 | X=0090.100-0268.250 | Y=0674.010-0687.970 | Trường Mầm non Hoa Phượng
P=5960 | X=0090.100-0168.200 | Y=0688.010-0701.970 | Cầu Đức Huy
P=5961 | X=0090.100-0264.230 | Y=0086.010-0099.970 | Đường Đức Huy - Thanh Bình
P=5961 | X=0090.100-0168.200 | Y=0100.010-0113.970 | Cầu Đức Huy
P=5961 | X=0090.100-0164.480 | Y=0114.010-0127.970 | Xã Bàu Hàm
P=5961 | X=0090.100-0200.930 | Y=0156.010-0169.970 | Đường Thánh Tâm
P=5961 | X=0090.100-0264.230 | Y=0170.010-0183.970 | Đường Đức Huy - Thanh Bình
P=5961 | X=0090.100-0196.930 | Y=0184.010-0197.970 | Giáp với hồ Trị An
P=5961 | X=0090.100-0186.310 | Y=0226.010-0239.970 | Đường Suối Cạn
P=5961 | X=0090.100-0264.230 | Y=0240.010-0253.970 | Đường Đức Huy - Thanh Bình
P=5961 | X=0090.100-0145.430 | Y=0254.010-0267.970 | Hồ Trị An
P=5961 | X=0090.100-0198.500 | Y=0296.010-0309.970 | Đường Mùng 4 tết
P=5961 | X=0090.100-0154.580 | Y=0310.010-0323.970 | Quốc lộ 20
P=5961 | X=0090.100-0139.400 | Y=0324.010-0337.970 | Suối reo
P=5961 | X=0090.100-0194.080 | Y=0366.010-0379.970 | Đường Vườn Xoài
P=5961 | X=0090.100-0154.580 | Y=0380.010-0393.970 | Quốc lộ 20
P=5961 | X=0090.100-0329.630 | Y=0394.010-0407.970 | Đường song hành phía Đông Quốc lộ 20
P=5961 | X=0090.100-0194.080 | Y=0436.010-0449.970 | Đường Vườn Xoài
P=5961 | X=0090.100-0329.630 | Y=0450.010-0463.970 | Đường song hành phía Đông Quốc lộ 20
P=5961 | X=0090.100-0180.950 | Y=0464.010-0477.970 | Suối Tam Bưng
P=5961 | X=0090.100-0329.630 | Y=0506.010-0519.970 | Đường song hành phía Đông Quốc lộ 20
P=5961 | X=0090.100-0154.580 | Y=0520.010-0533.970 | Quốc lộ 20
P=5961 | X=0090.100-0224.990 | Y=0534.010-0547.970 | Giáp ranh xã Gia Kiệm
P=5961 | X=0090.100-0105.360 | Y=0562.010-0575.970 | 43
P=5961 | X=0090.100-0173.060 | Y=0576.010-0589.970 | Xã Định Quán
P=5961 | X=0090.100-0187.990 | Y=0646.010-0659.970 | Đường Gia Canh
P=5961 | X=0090.100-0154.580 | Y=0660.010-0673.970 | Quốc lộ 20
