TABLE=045 | AREA=Xã La Ngà
--- SEQUENCE=3 | SECTION=agricultural | PAGES=962-1251 | LINES=19200 ---
P=3988 | X=0090.100-0146.950 | Y=0450.010-0463.970 | Quốc lộ 1
P=3988 | X=0090.100-0503.150 | Y=0464.010-0477.970 | Bên phải, đến hết ranh thửa đất số 253 tờ BĐĐC số 17; Bên trái, đến
P=3988 | X=0090.100-0424.350 | Y=0478.010-0491.970 | hết ranh thửa đất số 13, tờ BĐĐC số 17 (xã Trảng Bom)
P=3988 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 5.000
P=3988 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 3.500
P=3988 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 3.000
P=3988 | X=0090.100-0113.000 | Y=0548.010-0561.970 | 289
P=3988 | X=0090.100-0496.720 | Y=0562.010-0575.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Quang
P=3988 | X=0090.100-0510.550 | Y=0576.010-0589.970 | Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa đất số 253 tờ
P=3988 | X=0090.100-0510.780 | Y=0590.010-0603.970 | BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ BĐĐC số 17 (xã
P=3988 | X=0090.100-0443.920 | Y=0604.010-0617.970 | Trảng Bom) có hiện trạng là đường nhựa, bê tông xi măng:
P=3988 | X=0090.100-0394.720 | Y=0618.010-0631.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3988 | X=0090.100-0470.380 | Y=0632.010-0645.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3988 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 2.500
P=3988 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 1.800
P=3988 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 1.500
P=3988 | X=0090.100-0113.000 | Y=0702.010-0715.970 | 290
P=3989 | X=0090.100-0496.720 | Y=0072.010-0085.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Quang
P=3989 | X=0090.100-0510.550 | Y=0086.010-0099.970 | Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa đất số 253 tờ
P=3989 | X=0090.100-0510.780 | Y=0100.010-0113.970 | BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ BĐĐC số 17 (xã
P=3989 | X=0090.100-0443.920 | Y=0114.010-0127.970 | Trảng Bom) có hiện trạng là đường nhựa, bê tông xi măng:
P=3989 | X=0090.100-0394.720 | Y=0128.010-0141.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3989 | X=0090.100-0509.060 | Y=0142.010-0155.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3989 | X=0090.100-0138.530 | Y=0156.010-0169.970 | ≤600m.
P=3989 | X=0090.100-0394.720 | Y=0170.010-0183.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3989 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 2.000
P=3989 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 1.400
P=3989 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 1.200
P=3989 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 291
P=3989 | X=0090.100-0496.720 | Y=0254.010-0267.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Quang
P=3989 | X=0090.100-0510.550 | Y=0268.010-0281.970 | Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa đất số 253 tờ
P=3989 | X=0090.100-0510.780 | Y=0282.010-0295.970 | BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ BĐĐC số 17 (xã
P=3989 | X=0090.100-0443.920 | Y=0296.010-0309.970 | Trảng Bom) có hiện trạng là đường nhựa, bê tông xi măng:
P=3989 | X=0090.100-0470.380 | Y=0310.010-0323.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3989 | X=0090.100-0394.720 | Y=0324.010-0337.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3989 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 1.600
P=3989 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 1.100
P=3989 | X=0090.100-0113.000 | Y=0366.010-0379.970 | 960
P=3989 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 292
P=3989 | X=0090.100-0520.100 | Y=0408.010-0421.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3989 | X=0090.100-0501.540 | Y=0422.010-0435.970 | Trần Quang Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa
P=3989 | X=0090.100-0495.800 | Y=0436.010-0449.970 | đất số 253 tờ BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ
P=3989 | X=0090.100-0500.200 | Y=0450.010-0463.970 | BĐĐC số 17 (xã Trảng Bom) có hiện trạng là đường nhựa, bê tông xi
P=3989 | X=0090.100-0128.370 | Y=0464.010-0477.970 | măng:
P=3989 | X=0090.100-0394.720 | Y=0478.010-0491.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3989 | X=0090.100-0470.380 | Y=0492.010-0505.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3989 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 2.300
P=3989 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 1.600
P=3989 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 1.400
P=3989 | X=0090.100-0113.000 | Y=0562.010-0575.970 | 293
P=3989 | X=0090.100-0520.100 | Y=0576.010-0589.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3989 | X=0090.100-0501.540 | Y=0590.010-0603.970 | Trần Quang Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa
P=3989 | X=0090.100-0495.800 | Y=0604.010-0617.970 | đất số 253 tờ BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ
P=3989 | X=0090.100-0500.200 | Y=0618.010-0631.970 | BĐĐC số 17 (xã Trảng Bom) có hiện trạng là đường nhựa, bê tông xi
P=3989 | X=0090.100-0128.370 | Y=0632.010-0645.970 | măng:
P=3989 | X=0090.100-0394.720 | Y=0646.010-0659.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3989 | X=0090.100-0509.060 | Y=0660.010-0673.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3989 | X=0090.100-0138.530 | Y=0674.010-0687.970 | ≤600m.
P=3989 | X=0090.100-0394.720 | Y=0688.010-0701.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3989 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 1.800
P=3990 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 1.300
P=3990 | X=0090.100-0124.430 | Y=0086.010-0099.970 | 1.100
P=3990 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 294
P=3990 | X=0090.100-0520.100 | Y=0128.010-0141.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3990 | X=0090.100-0501.540 | Y=0142.010-0155.970 | Trần Quang Diệu đoạn từ Quốc lộ 1 đến Bên phải, đến hết ranh thửa
P=3990 | X=0090.100-0495.800 | Y=0156.010-0169.970 | đất số 253 tờ BĐĐC số 17; Bên trái, đến hết ranh thửa đất số 13, tờ
P=3990 | X=0090.100-0500.200 | Y=0170.010-0183.970 | BĐĐC số 17 (xã Trảng Bom) có hiện trạng là đường nhựa, bê tông xi
P=3990 | X=0090.100-0128.370 | Y=0184.010-0197.970 | măng:
P=3990 | X=0090.100-0470.380 | Y=0198.010-0211.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3990 | X=0090.100-0394.720 | Y=0212.010-0225.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3990 | X=0090.100-0124.430 | Y=0226.010-0239.970 | 1.400
P=3990 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 980
P=3990 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 840
P=3990 | X=0090.100-0113.000 | Y=0282.010-0295.970 | 295
P=3990 | X=0090.100-0238.320 | Y=0296.010-0309.970 | Đường Trần Nguyên Hãn
P=3990 | X=0090.100-0146.950 | Y=0310.010-0323.970 | Quốc lộ 1
P=3990 | X=0090.100-0374.280 | Y=0324.010-0337.970 | Thửa đất số 343, tờ BĐĐC số 18, xã Trảng Bom
P=3990 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 5.600
P=3990 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 3.900
P=3990 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 3.400
P=3990 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 296
P=3990 | X=0090.100-0503.380 | Y=0408.010-0421.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Nguyên
P=3990 | X=0090.100-0507.820 | Y=0422.010-0435.970 | Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số 18, xã Trảng
P=3990 | X=0090.100-0400.650 | Y=0436.010-0449.970 | Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3990 | X=0090.100-0394.720 | Y=0450.010-0463.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3990 | X=0090.100-0470.380 | Y=0464.010-0477.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3990 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 2.800
P=3990 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 2.000
P=3990 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 1.700
P=3990 | X=0090.100-0113.000 | Y=0534.010-0547.970 | 297
P=3990 | X=0090.100-0503.380 | Y=0548.010-0561.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Nguyên
P=3990 | X=0090.100-0507.820 | Y=0562.010-0575.970 | Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số 18, xã Trảng
P=3990 | X=0090.100-0400.650 | Y=0576.010-0589.970 | Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3990 | X=0090.100-0394.720 | Y=0590.010-0603.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3990 | X=0090.100-0509.060 | Y=0604.010-0617.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3990 | X=0090.100-0138.530 | Y=0618.010-0631.970 | ≤600m.
P=3990 | X=0090.100-0394.720 | Y=0632.010-0645.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3990 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 2.100
P=3990 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 1.500
P=3990 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 1.300
P=3990 | X=0090.100-0113.000 | Y=0702.010-0715.970 | 298
P=3991 | X=0090.100-0503.380 | Y=0072.010-0085.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Trần Nguyên
P=3991 | X=0090.100-0507.820 | Y=0086.010-0099.970 | Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số 18, xã Trảng
P=3991 | X=0090.100-0400.650 | Y=0100.010-0113.970 | Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3991 | X=0090.100-0470.380 | Y=0114.010-0127.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3991 | X=0090.100-0394.720 | Y=0128.010-0141.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3991 | X=0090.100-0124.430 | Y=0142.010-0155.970 | 1.600
P=3991 | X=0090.100-0124.430 | Y=0156.010-0169.970 | 1.100
P=3991 | X=0090.100-0113.000 | Y=0170.010-0183.970 | 960
P=3991 | X=0090.100-0113.000 | Y=0198.010-0211.970 | 299
P=3991 | X=0090.100-0520.100 | Y=0212.010-0225.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3991 | X=0090.100-0509.150 | Y=0226.010-0239.970 | Trần Nguyên Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số
P=3991 | X=0090.100-0480.370 | Y=0240.010-0253.970 | 18, xã Trảng Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3991 | X=0090.100-0394.720 | Y=0254.010-0267.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3991 | X=0090.100-0470.380 | Y=0268.010-0281.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3991 | X=0090.100-0124.430 | Y=0282.010-0295.970 | 2.500
P=3991 | X=0090.100-0124.430 | Y=0296.010-0309.970 | 1.800
P=3991 | X=0090.100-0124.430 | Y=0310.010-0323.970 | 1.500
P=3991 | X=0090.100-0113.000 | Y=0338.010-0351.970 | 300
P=3991 | X=0090.100-0520.100 | Y=0352.010-0365.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3991 | X=0090.100-0509.150 | Y=0366.010-0379.970 | Trần Nguyên Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số
P=3991 | X=0090.100-0480.370 | Y=0380.010-0393.970 | 18, xã Trảng Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3991 | X=0090.100-0394.720 | Y=0394.010-0407.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3991 | X=0090.100-0509.060 | Y=0408.010-0421.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3991 | X=0090.100-0138.530 | Y=0422.010-0435.970 | ≤600m.
P=3991 | X=0090.100-0394.720 | Y=0436.010-0449.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3991 | X=0090.100-0124.430 | Y=0450.010-0463.970 | 1.900
P=3991 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 1.300
P=3991 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 1.100
P=3991 | X=0090.100-0113.000 | Y=0506.010-0519.970 | 301
P=3991 | X=0090.100-0520.100 | Y=0520.010-0533.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3991 | X=0090.100-0509.150 | Y=0534.010-0547.970 | Trần Nguyên Hãn đoạn từ Quốc lộ 1 đến Thửa đất số 343, tờ BĐĐC số
P=3991 | X=0090.100-0480.370 | Y=0548.010-0561.970 | 18, xã Trảng Bom có hiện trạng là đường nhựa, bê tông xi măng:
P=3991 | X=0090.100-0470.380 | Y=0562.010-0575.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3991 | X=0090.100-0394.720 | Y=0576.010-0589.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3991 | X=0090.100-0124.430 | Y=0590.010-0603.970 | 1.400
P=3991 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 980
P=3991 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 840
P=3991 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 302
P=3991 | X=0090.100-0207.280 | Y=0660.010-0673.970 | Đường Hùng Vương
P=3991 | X=0090.100-0306.430 | Y=0674.010-0687.970 | Giáp ranh khu công nghiệp Bàu Xéo
P=3991 | X=0090.100-0222.270 | Y=0688.010-0701.970 | Đường Nguyễn Hoàng
P=3991 | X=0090.100-0132.060 | Y=0702.010-0715.970 | 13.900
P=3992 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 9.700
P=3992 | X=0090.100-0124.430 | Y=0086.010-0099.970 | 8.300
P=3992 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 303
P=3992 | X=0090.100-0500.090 | Y=0128.010-0141.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Hùng Vương
P=3992 | X=0090.100-0518.570 | Y=0142.010-0155.970 | đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường Nguyễn Hoàng
P=3992 | X=0090.100-0369.590 | Y=0156.010-0169.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3992 | X=0090.100-0394.720 | Y=0170.010-0183.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3992 | X=0090.100-0470.380 | Y=0184.010-0197.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3992 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 5.300
P=3992 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 3.700
P=3992 | X=0090.100-0124.430 | Y=0226.010-0239.970 | 3.200
P=3992 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 304
P=3992 | X=0090.100-0500.090 | Y=0268.010-0281.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Hùng Vương
P=3992 | X=0090.100-0518.570 | Y=0282.010-0295.970 | đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường Nguyễn Hoàng
P=3992 | X=0090.100-0369.590 | Y=0296.010-0309.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3992 | X=0090.100-0394.720 | Y=0310.010-0323.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3992 | X=0090.100-0509.060 | Y=0324.010-0337.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3992 | X=0090.100-0138.530 | Y=0338.010-0351.970 | ≤600m.
P=3992 | X=0090.100-0394.720 | Y=0352.010-0365.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3992 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 3.800
P=3992 | X=0090.100-0124.430 | Y=0380.010-0393.970 | 2.700
P=3992 | X=0090.100-0124.430 | Y=0394.010-0407.970 | 2.300
P=3992 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 305
P=3992 | X=0090.100-0500.090 | Y=0436.010-0449.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Hùng Vương
P=3992 | X=0090.100-0518.570 | Y=0450.010-0463.970 | đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường Nguyễn Hoàng
P=3992 | X=0090.100-0369.590 | Y=0464.010-0477.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3992 | X=0090.100-0470.380 | Y=0478.010-0491.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3992 | X=0090.100-0394.720 | Y=0492.010-0505.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3992 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 2.400
P=3992 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 1.700
P=3992 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 1.400
P=3992 | X=0090.100-0113.000 | Y=0562.010-0575.970 | 306
P=3992 | X=0090.100-0520.100 | Y=0576.010-0589.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3992 | X=0090.100-0503.600 | Y=0590.010-0603.970 | Hùng Vương đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường
P=3992 | X=0090.100-0462.340 | Y=0604.010-0617.970 | Nguyễn Hoàng có hiện trạng là đường nhựa, bê tông xi măng:
P=3992 | X=0090.100-0394.720 | Y=0618.010-0631.970 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=3992 | X=0090.100-0470.380 | Y=0632.010-0645.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=3992 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 4.800
P=3992 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 3.400
P=3992 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 2.900
P=3992 | X=0090.100-0113.000 | Y=0702.010-0715.970 | 307
P=3993 | X=0090.100-0520.100 | Y=0072.010-0085.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3993 | X=0090.100-0503.600 | Y=0086.010-0099.970 | Hùng Vương đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường
P=3993 | X=0090.100-0462.340 | Y=0100.010-0113.970 | Nguyễn Hoàng có hiện trạng là đường nhựa, bê tông xi măng:
P=3993 | X=0090.100-0394.720 | Y=0114.010-0127.970 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=3993 | X=0090.100-0509.060 | Y=0128.010-0141.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m đến
P=3993 | X=0090.100-0138.530 | Y=0142.010-0155.970 | ≤600m.
P=3993 | X=0090.100-0394.720 | Y=0156.010-0169.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3993 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 3.400
P=3993 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 2.400
P=3993 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 2.000
P=3993 | X=0090.100-0113.000 | Y=0226.010-0239.970 | 308
P=3993 | X=0090.100-0520.100 | Y=0240.010-0253.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3993 | X=0090.100-0503.600 | Y=0254.010-0267.970 | Hùng Vương đoạn từ Giáp ranh khu công nghiệp Bàu Xéo đến Đường
P=3993 | X=0090.100-0462.340 | Y=0268.010-0281.970 | Nguyễn Hoàng có hiện trạng là đường nhựa, bê tông xi măng:
P=3993 | X=0090.100-0470.380 | Y=0282.010-0295.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=3993 | X=0090.100-0394.720 | Y=0296.010-0309.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3993 | X=0090.100-0124.430 | Y=0310.010-0323.970 | 2.200
P=3993 | X=0090.100-0124.430 | Y=0324.010-0337.970 | 1.500
P=3993 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 1.300
P=3993 | X=0090.100-0113.000 | Y=0366.010-0379.970 | 309
P=3993 | X=0090.100-0207.280 | Y=0380.010-0393.970 | Đường Hùng Vương
