TABLE=057 | AREA=Phường Đồng Xoài
--- SEQUENCE=4 | SECTION=agricultural | PAGES=1945-1957 | LINES=1440 ---
P=5160 | X=0090.100-0124.430 | Y=0380.010-0393.970 | 3.200
P=5160 | X=0090.100-0124.430 | Y=0394.010-0407.970 | 2.700
P=5160 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 738
P=5160 | X=0090.100-0260.450 | Y=0436.010-0449.970 | Khu dân cư Kiên Cường Phát
P=5160 | X=0090.100-0298.380 | Y=0450.010-0463.970 | Các tuyến đường trong khu dân cư
P=5160 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 4.500
P=5160 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 3.200
P=5160 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 2.700
P=5160 | X=0090.100-0113.000 | Y=0534.010-0547.970 | 739
P=5160 | X=0090.100-0261.140 | Y=0548.010-0561.970 | Khu dân cư quang Minh Tiến
P=5160 | X=0090.100-0158.330 | Y=0562.010-0575.970 | Đường số 1
P=5160 | X=0090.100-0132.060 | Y=0590.010-0603.970 | 12.000
P=5160 | X=0090.100-0124.430 | Y=0604.010-0617.970 | 8.400
P=5160 | X=0090.100-0124.430 | Y=0618.010-0631.970 | 7.200
P=5160 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 740
P=5160 | X=0090.100-0261.140 | Y=0660.010-0673.970 | Khu dân cư quang Minh Tiến
P=5160 | X=0090.100-0341.500 | Y=0674.010-0687.970 | Các tuyến đường còn lại trong khu dân cư
P=5160 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 8.000
P=5161 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 5.600
P=5161 | X=0090.100-0124.430 | Y=0086.010-0099.970 | 4.800
P=5161 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 741
P=5161 | X=0090.100-0416.390 | Y=0128.010-0141.970 | Các tuyến đường trong khu dân cư Làng Binh Đoàn 16
P=5161 | X=0090.100-0157.870 | Y=0142.010-0155.970 | Toàn tuyến
P=5161 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 4.500
P=5161 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 3.200
P=5161 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 2.700
P=5161 | X=0090.100-0223.590 | Y=0240.010-0253.970 | 57. Phường Đồng Xoài
P=5161 | X=0090.100-0104.740 | Y=0254.010-0267.970 | TT
P=5161 | X=0090.100-0222.000 | Y=0268.010-0281.970 | Tên đường giao thông
P=5161 | X=0090.100-0163.200 | Y=0282.010-0295.970 | Đoạn đường
P=5161 | X=0090.100-0144.650 | Y=0296.010-0309.970 | Giá đất ở
P=5161 | X=0090.100-0257.130 | Y=0310.010-0323.970 | Giá đất thương mại, dịch vụ
P=5161 | X=0090.100-0508.940 | Y=0324.010-0337.970 | Giá đất cơ sở sản xuất phi nông nghiệp và đất sử dụng cho hoạt động
P=5161 | X=0090.100-0159.520 | Y=0338.010-0351.970 | khoáng sản
P=5161 | X=0090.100-0148.130 | Y=0394.010-0407.970 | Điểm đầu
P=5161 | X=0090.100-0150.420 | Y=0408.010-0421.970 | Điểm cuối
P=5161 | X=0090.100-0097.730 | Y=0478.010-0491.970 | 1
P=5161 | X=0090.100-0197.810 | Y=0492.010-0505.970 | Đường Quốc lộ 14
P=5161 | X=0090.100-0268.770 | Y=0506.010-0519.970 | Giáp ranh phường Bình Phước
P=5161 | X=0090.100-0507.740 | Y=0520.010-0533.970 | Hết đoạn có giải phân cách cứng (thửa đất số 61 và thửa đất số 19 tờ
P=5161 | X=0090.100-0172.510 | Y=0534.010-0547.970 | bản đồ số 47)
P=5161 | X=0090.100-0132.060 | Y=0548.010-0561.970 | 20.400
P=5161 | X=0090.100-0132.060 | Y=0562.010-0575.970 | 14.300
P=5161 | X=0090.100-0132.060 | Y=0576.010-0589.970 | 12.200
P=5161 | X=0090.100-0097.730 | Y=0604.010-0617.970 | 2
P=5161 | X=0090.100-0197.810 | Y=0618.010-0631.970 | Đường Quốc lộ 14
P=5161 | X=0090.100-0507.740 | Y=0632.010-0645.970 | Hết đoạn có giải phân cách cứng (thửa đất số 61 và thửa đất số 19 tờ
P=5161 | X=0090.100-0172.510 | Y=0646.010-0659.970 | bản đồ số 47)
P=5161 | X=0090.100-0510.200 | Y=0660.010-0673.970 | Hẻm vào trường Tiểu học Tân Thành và phía Đối diện (thửa đất số 64,
P=5161 | X=0090.100-0188.350 | Y=0674.010-0687.970 | tờ bản đồ số 75)
P=5161 | X=0090.100-0132.060 | Y=0688.010-0701.970 | 13.600
P=5161 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 9.500
P=5162 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 8.200
P=5162 | X=0090.100-0097.730 | Y=0100.010-0113.970 | 3
P=5162 | X=0090.100-0197.810 | Y=0114.010-0127.970 | Đường Quốc lộ 14
P=5162 | X=0090.100-0508.520 | Y=0128.010-0141.970 | Hẻm vào trường Tiểu học Tân Thành và phía đối diện (thửa đất số 64,
P=5162 | X=0090.100-0188.350 | Y=0142.010-0155.970 | tờ bản đồ số 75)
P=5162 | X=0090.100-0493.330 | Y=0156.010-0169.970 | Hết ranh Phía Tây Ủy ban nhân dân xã Tân Thành cũ (phía đối diện
P=5162 | X=0090.100-0302.320 | Y=0170.010-0183.970 | Đường vào khu dân cư Tuấn Trang)
P=5162 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 8.800
P=5162 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 6.200
P=5162 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 5.300
P=5162 | X=0090.100-0097.730 | Y=0240.010-0253.970 | 4
P=5162 | X=0090.100-0197.810 | Y=0254.010-0267.970 | Đường Quốc lộ 14
P=5162 | X=0090.100-0493.330 | Y=0268.010-0281.970 | Hết ranh Phía Tây Ủy ban nhân dân xã Tân Thành cũ (phía đối diện
P=5162 | X=0090.100-0300.630 | Y=0282.010-0295.970 | đường vào khu dân cư Tuấn Trang)
P=5162 | X=0090.100-0224.440 | Y=0296.010-0309.970 | Giáp ranh xã Nha Bích
P=5162 | X=0090.100-0124.430 | Y=0310.010-0323.970 | 6.400
P=5162 | X=0090.100-0124.430 | Y=0324.010-0337.970 | 4.500
P=5162 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 3.800
P=5162 | X=0090.100-0097.730 | Y=0366.010-0379.970 | 5
P=5162 | X=0090.100-0220.500 | Y=0380.010-0393.970 | Đường Phan Bội Châu
P=5162 | X=0090.100-0197.810 | Y=0394.010-0407.970 | Đường Quốc lộ 14
P=5162 | X=0090.100-0224.110 | Y=0408.010-0421.970 | Đường Tôn Đức Thắng
P=5162 | X=0090.100-0132.060 | Y=0422.010-0435.970 | 10.000
P=5162 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 7.000
P=5162 | X=0090.100-0124.430 | Y=0450.010-0463.970 | 6.000
P=5162 | X=0090.100-0097.730 | Y=0478.010-0491.970 | 6
P=5162 | X=0090.100-0225.040 | Y=0492.010-0505.970 | Đường Phan Chu Trinh
P=5162 | X=0090.100-0197.810 | Y=0506.010-0519.970 | Đường Quốc lộ 14
P=5162 | X=0090.100-0224.110 | Y=0520.010-0533.970 | Đường Tôn Đức Thắng
P=5162 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 8.800
P=5162 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 6.200
P=5162 | X=0090.100-0124.430 | Y=0562.010-0575.970 | 5.300
P=5162 | X=0090.100-0097.730 | Y=0590.010-0603.970 | 7
P=5162 | X=0090.100-0208.950 | Y=0604.010-0617.970 | Đường Trần Hữu Độ
P=5162 | X=0090.100-0197.810 | Y=0618.010-0631.970 | Đường Quốc lộ 14
P=5162 | X=0090.100-0224.110 | Y=0632.010-0645.970 | Đường Tôn Đức Thắng
P=5162 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 8.800
P=5162 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 6.200
P=5162 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 5.300
P=5162 | X=0090.100-0097.730 | Y=0702.010-0715.970 | 8
P=5163 | X=0090.100-0241.740 | Y=0072.010-0085.970 | Đường Phạm Ngọc Thạch
P=5163 | X=0090.100-0197.810 | Y=0086.010-0099.970 | Đường Quốc lộ 14
P=5163 | X=0090.100-0224.110 | Y=0100.010-0113.970 | Đường Tôn Đức Thắng
P=5163 | X=0090.100-0132.060 | Y=0114.010-0127.970 | 14.400
P=5163 | X=0090.100-0132.060 | Y=0128.010-0141.970 | 10.100
P=5163 | X=0090.100-0124.430 | Y=0142.010-0155.970 | 8.600
P=5163 | X=0090.100-0097.730 | Y=0170.010-0183.970 | 9
P=5163 | X=0090.100-0241.740 | Y=0184.010-0197.970 | Đường Phạm Ngọc Thạch
P=5163 | X=0090.100-0224.110 | Y=0198.010-0211.970 | Đường Tôn Đức Thắng
P=5163 | X=0090.100-0247.270 | Y=0212.010-0225.970 | Đường Vành đai Phía Nam
P=5163 | X=0090.100-0132.060 | Y=0226.010-0239.970 | 11.000
P=5163 | X=0090.100-0124.430 | Y=0240.010-0253.970 | 7.700
P=5163 | X=0090.100-0124.430 | Y=0254.010-0267.970 | 6.600
P=5163 | X=0090.100-0105.360 | Y=0282.010-0295.970 | 10
P=5163 | X=0090.100-0255.740 | Y=0296.010-0309.970 | Đường Hải Thượng Lãn Ông
P=5163 | X=0090.100-0197.810 | Y=0310.010-0323.970 | Đường Quốc lộ 14
P=5163 | X=0090.100-0165.960 | Y=0324.010-0337.970 | Đường số 37
P=5163 | X=0090.100-0132.060 | Y=0338.010-0351.970 | 14.400
P=5163 | X=0090.100-0132.060 | Y=0352.010-0365.970 | 10.100
P=5163 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 8.600
P=5163 | X=0090.100-0105.360 | Y=0394.010-0407.970 | 11
P=5163 | X=0090.100-0255.740 | Y=0408.010-0421.970 | Đường Hải Thượng Lãn Ông
P=5163 | X=0090.100-0165.960 | Y=0422.010-0435.970 | Đường số 37
P=5163 | X=0090.100-0224.110 | Y=0436.010-0449.970 | Đường Tôn Đức Thắng
P=5163 | X=0090.100-0132.060 | Y=0450.010-0463.970 | 10.800
P=5163 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 7.600
P=5163 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 6.500
P=5163 | X=0090.100-0105.360 | Y=0506.010-0519.970 | 12
P=5163 | X=0090.100-0224.110 | Y=0520.010-0533.970 | Đường Tôn Đức Thắng
P=5163 | X=0090.100-0220.500 | Y=0534.010-0547.970 | Đường Phan Bội Châu
P=5163 | X=0090.100-0195.740 | Y=0548.010-0561.970 | Đường số 32 (N7)
P=5163 | X=0090.100-0132.060 | Y=0562.010-0575.970 | 14.400
P=5163 | X=0090.100-0132.060 | Y=0576.010-0589.970 | 10.100
P=5163 | X=0090.100-0124.430 | Y=0590.010-0603.970 | 8.600
P=5163 | X=0090.100-0105.360 | Y=0618.010-0631.970 | 13
P=5163 | X=0090.100-0216.800 | Y=0632.010-0645.970 | Đường Trần Huy Liệu
P=5163 | X=0090.100-0220.500 | Y=0646.010-0659.970 | Đường Phan Bội Châu
P=5163 | X=0090.100-0241.740 | Y=0660.010-0673.970 | Đường Phạm Ngọc Thạch
P=5163 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 8.000
P=5163 | X=0090.100-0124.430 | Y=0688.010-0701.970 | 5.600
P=5163 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0086.010-0099.970 | 14
P=5164 | X=0090.100-0228.760 | Y=0100.010-0113.970 | Đường Trần Xuân Soạn
P=5164 | X=0090.100-0220.500 | Y=0114.010-0127.970 | Đường Phan Bội Châu
P=5164 | X=0090.100-0241.740 | Y=0128.010-0141.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0124.430 | Y=0142.010-0155.970 | 8.000
P=5164 | X=0090.100-0124.430 | Y=0156.010-0169.970 | 5.600
P=5164 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0198.010-0211.970 | 15
P=5164 | X=0090.100-0209.430 | Y=0212.010-0225.970 | Đường Phan Văn Trị
P=5164 | X=0090.100-0220.500 | Y=0226.010-0239.970 | Đường Phan Bội Châu
P=5164 | X=0090.100-0241.740 | Y=0240.010-0253.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0124.430 | Y=0254.010-0267.970 | 8.000
P=5164 | X=0090.100-0124.430 | Y=0268.010-0281.970 | 5.600
P=5164 | X=0090.100-0124.430 | Y=0282.010-0295.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0310.010-0323.970 | 16
P=5164 | X=0090.100-0182.790 | Y=0324.010-0337.970 | Đường Bùi Viện
P=5164 | X=0090.100-0220.500 | Y=0338.010-0351.970 | Đường Phan Bội Châu
P=5164 | X=0090.100-0241.740 | Y=0352.010-0365.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 8.000
P=5164 | X=0090.100-0124.430 | Y=0380.010-0393.970 | 5.600
P=5164 | X=0090.100-0124.430 | Y=0394.010-0407.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0422.010-0435.970 | 17
P=5164 | X=0090.100-0203.560 | Y=0436.010-0449.970 | Đường Ngô Đức Kế
P=5164 | X=0090.100-0220.500 | Y=0450.010-0463.970 | Đường Phan Bội Châu
P=5164 | X=0090.100-0241.740 | Y=0464.010-0477.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 8.000
P=5164 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 5.600
P=5164 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0534.010-0547.970 | 18
P=5164 | X=0090.100-0180.040 | Y=0548.010-0561.970 | Đặng Trần Côn
P=5164 | X=0090.100-0220.500 | Y=0562.010-0575.970 | Đường Phan Bội Châu
P=5164 | X=0090.100-0241.740 | Y=0576.010-0589.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0124.430 | Y=0590.010-0603.970 | 8.000
P=5164 | X=0090.100-0124.430 | Y=0604.010-0617.970 | 5.600
P=5164 | X=0090.100-0124.430 | Y=0618.010-0631.970 | 4.800
P=5164 | X=0090.100-0105.360 | Y=0646.010-0659.970 | 19
P=5164 | X=0090.100-0188.190 | Y=0660.010-0673.970 | Đường Nam Cao
P=5164 | X=0090.100-0241.740 | Y=0674.010-0687.970 | Đường Phạm Ngọc Thạch
P=5164 | X=0090.100-0255.740 | Y=0688.010-0701.970 | Đường Hải Thượng Lãn Ông
P=5164 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 7.200
P=5165 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 5.000
P=5165 | X=0090.100-0124.430 | Y=0086.010-0099.970 | 4.300
P=5165 | X=0090.100-0105.360 | Y=0114.010-0127.970 | 20
P=5165 | X=0090.100-0248.480 | Y=0128.010-0141.970 | Khu dân cư Thiên Phúc Lợi
P=5165 | X=0090.100-0520.040 | Y=0142.010-0155.970 | Các tuyến đường trong Khu dân cư Thiên Phúc Lợi (trừ các tuyến đường
P=5165 | X=0090.100-0266.420 | Y=0156.010-0169.970 | đã có tên trong bảng giá đất)
P=5165 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 8.000
P=5165 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 5.600
P=5165 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 4.800
P=5165 | X=0090.100-0105.360 | Y=0240.010-0253.970 | 21
P=5165 | X=0090.100-0324.770 | Y=0254.010-0267.970 | Đường N3 Khu dân cư quang Minh Tiến
P=5165 | X=0090.100-0197.810 | Y=0268.010-0281.970 | Đường Quốc lộ 14
P=5165 | X=0090.100-0149.930 | Y=0282.010-0295.970 | Đường N6
P=5165 | X=0090.100-0124.430 | Y=0296.010-0309.970 | 9.200
P=5165 | X=0090.100-0124.430 | Y=0310.010-0323.970 | 6.400
P=5165 | X=0090.100-0124.430 | Y=0324.010-0337.970 | 5.500
P=5165 | X=0090.100-0105.360 | Y=0352.010-0365.970 | 22
P=5165 | X=0090.100-0324.770 | Y=0366.010-0379.970 | Đường N2 Khu dân cư quang Minh Tiến
P=5165 | X=0090.100-0195.740 | Y=0380.010-0393.970 | Đường số 32 (N7)
P=5165 | X=0090.100-0149.930 | Y=0394.010-0407.970 | Đường N1
P=5165 | X=0090.100-0124.430 | Y=0408.010-0421.970 | 8.000
P=5165 | X=0090.100-0124.430 | Y=0422.010-0435.970 | 5.600
P=5165 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 4.800
P=5165 | X=0090.100-0105.360 | Y=0464.010-0477.970 | 23
P=5165 | X=0090.100-0446.060 | Y=0478.010-0491.970 | Các tuyến đường còn lại trong Khu dân cư quang Minh Tiến
P=5165 | X=0090.100-0157.870 | Y=0492.010-0505.970 | Toàn tuyến
P=5165 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 7.200
P=5165 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 5.000
P=5165 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 4.300
P=5165 | X=0090.100-0105.360 | Y=0576.010-0589.970 | 24
P=5165 | X=0090.100-0165.960 | Y=0590.010-0603.970 | Đường số 37
P=5165 | X=0090.100-0255.740 | Y=0604.010-0617.970 | Đường Hải Thượng Lãn Ông
P=5165 | X=0090.100-0195.740 | Y=0618.010-0631.970 | Đường số 32 (N7)
P=5165 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 8.000
P=5165 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 5.600
P=5165 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 4.800
P=5165 | X=0090.100-0105.360 | Y=0688.010-0701.970 | 25
P=5165 | X=0090.100-0249.490 | Y=0702.010-0715.970 | Khu Dân Cư The Gold Mart
P=5166 | X=0090.100-0509.230 | Y=0072.010-0085.970 | Các tuyến đường trong khu dân cư The Gold Mart (trừ Đường Tôn Đức
P=5166 | X=0090.100-0132.240 | Y=0086.010-0099.970 | Thắng)
P=5166 | X=0090.100-0124.430 | Y=0114.010-0127.970 | 9.600
P=5166 | X=0090.100-0124.430 | Y=0128.010-0141.970 | 6.700
P=5166 | X=0090.100-0124.430 | Y=0142.010-0155.970 | 5.800
P=5166 | X=0090.100-0105.360 | Y=0170.010-0183.970 | 26
P=5166 | X=0090.100-0206.930 | Y=0184.010-0197.970 | Đường Dương Khuê
P=5166 | X=0090.100-0188.190 | Y=0198.010-0211.970 | Đường Nam Cao
P=5166 | X=0090.100-0159.950 | Y=0212.010-0225.970 | Cuối Đường
P=5166 | X=0090.100-0124.430 | Y=0226.010-0239.970 | 6.800
P=5166 | X=0090.100-0124.430 | Y=0240.010-0253.970 | 4.800
P=5166 | X=0090.100-0124.430 | Y=0254.010-0267.970 | 4.100
P=5166 | X=0090.100-0105.360 | Y=0282.010-0295.970 | 27
P=5166 | X=0090.100-0184.800 | Y=0296.010-0309.970 | Khu dân cư B85
P=5166 | X=0090.100-0515.400 | Y=0310.010-0323.970 | Các tuyến đường trong khu dân cư B85 (trừ các tuyến đường đã có tên
P=5166 | X=0090.100-0206.460 | Y=0324.010-0337.970 | trong bảng giá đất)
P=5166 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 2.400
P=5166 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 1.700
P=5166 | X=0090.100-0124.430 | Y=0380.010-0393.970 | 1.400
P=5166 | X=0090.100-0105.360 | Y=0408.010-0421.970 | 28
P=5166 | X=0090.100-0465.600 | Y=0422.010-0435.970 | Đường Trần Hữu Độ nối dài (giáp trường chuyên Quang Trung)
P=5166 | X=0090.100-0197.810 | Y=0436.010-0449.970 | Đường Quốc lộ 14
P=5166 | X=0090.100-0154.420 | Y=0450.010-0463.970 | Hết Đường
P=5166 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 7.200
P=5166 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 5.000
P=5166 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 4.300
P=5166 | X=0090.100-0105.360 | Y=0520.010-0533.970 | 29
P=5166 | X=0090.100-0491.240 | Y=0534.010-0547.970 | Đường nhựa ranh giữa phường Tiến Thành và phường Tân Phú (cũ)
P=5166 | X=0090.100-0169.180 | Y=0548.010-0561.970 | Cầu Suối Cốc
P=5166 | X=0090.100-0405.610 | Y=0562.010-0575.970 | Ngã ba đường Trần Hưng Đạo - phường Tân Phú (cũ)
P=5166 | X=0090.100-0124.430 | Y=0576.010-0589.970 | 5.200
P=5166 | X=0090.100-0124.430 | Y=0590.010-0603.970 | 3.600
P=5166 | X=0090.100-0124.430 | Y=0604.010-0617.970 | 3.100
P=5166 | X=0090.100-0105.360 | Y=0632.010-0645.970 | 30
P=5166 | X=0090.100-0307.300 | Y=0646.010-0659.970 | Đường nhựa Tiến Thành - Tiến Hưng
P=5166 | X=0090.100-0325.700 | Y=0660.010-0673.970 | Đường N6 khu dân cư Quang Minh Tiến
P=5166 | X=0090.100-0259.560 | Y=0674.010-0687.970 | Giáp ranh xã Tiến Hưng (cũ)
P=5166 | X=0090.100-0124.430 | Y=0688.010-0701.970 | 3.200
P=5166 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 2.200
P=5167 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 1.900
P=5167 | X=0090.100-0105.360 | Y=0100.010-0113.970 | 31
P=5167 | X=0090.100-0235.340 | Y=0114.010-0127.970 | Đường vào Trạm xá K23
P=5167 | X=0090.100-0197.810 | Y=0128.010-0141.970 | Đường Quốc lộ 14
P=5167 | X=0090.100-0492.090 | Y=0142.010-0155.970 | Đường vào Nhà Văn hóa ấp 2 (phía đối diện vuông góc chiếu sang)
P=5167 | X=0090.100-0124.430 | Y=0156.010-0169.970 | 2.900
P=5167 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 2.000
P=5167 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 1.700
P=5167 | X=0090.100-0105.360 | Y=0212.010-0225.970 | 32
P=5167 | X=0090.100-0235.340 | Y=0226.010-0239.970 | Đường vào Trạm xá K23
P=5167 | X=0090.100-0266.030 | Y=0240.010-0253.970 | Đường vào Nhà Văn hóa ấp 2
P=5167 | X=0090.100-0160.630 | Y=0254.010-0267.970 | Cầu Quận 3
P=5167 | X=0090.100-0124.430 | Y=0268.010-0281.970 | 1.800
P=5167 | X=0090.100-0124.430 | Y=0282.010-0295.970 | 1.300
P=5167 | X=0090.100-0124.430 | Y=0296.010-0309.970 | 1.100
P=5167 | X=0090.100-0105.360 | Y=0324.010-0337.970 | 33
P=5167 | X=0090.100-0499.180 | Y=0338.010-0351.970 | Đường bên hông Trường Quân sự địa phương ấp 6 (Đường vào Bưng
P=5167 | X=0090.100-0109.770 | Y=0352.010-0365.970 | Sê)
P=5167 | X=0090.100-0197.810 | Y=0366.010-0379.970 | Đường Quốc lộ 14
P=5167 | X=0090.100-0167.050 | Y=0380.010-0393.970 | Cầu Bưng Sê
P=5167 | X=0090.100-0124.430 | Y=0394.010-0407.970 | 2.000
P=5167 | X=0090.100-0124.430 | Y=0408.010-0421.970 | 1.400
P=5167 | X=0090.100-0124.430 | Y=0422.010-0435.970 | 1.200
P=5167 | X=0090.100-0105.360 | Y=0450.010-0463.970 | 34
P=5167 | X=0090.100-0500.550 | Y=0464.010-0477.970 | Đường bên hông Trường Quân Sự địa phương ấp 6 (Đường vào Bưng
P=5167 | X=0090.100-0109.770 | Y=0478.010-0491.970 | Sê)
P=5167 | X=0090.100-0167.050 | Y=0492.010-0505.970 | Cầu Bưng Sê
P=5167 | X=0090.100-0229.580 | Y=0506.010-0519.970 | Giáp ranh xã Thuận Lợi
P=5167 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 1.900
P=5167 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 1.300
P=5167 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 1.100
P=5167 | X=0090.100-0105.360 | Y=0576.010-0589.970 | 35
P=5167 | X=0090.100-0210.040 | Y=0590.010-0603.970 | Đường nhựa Việt Úc
P=5167 | X=0090.100-0197.810 | Y=0604.010-0617.970 | Đường Quốc lộ 14
P=5167 | X=0090.100-0502.930 | Y=0618.010-0631.970 | Hết ranh đất Nhà Văn hóa ấp 7 (phía đối diện vuông góc chiếu sáng)
P=5167 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 2.200
P=5167 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 1.600
P=5167 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 1.300
P=5167 | X=0090.100-0105.360 | Y=0688.010-0701.970 | 36
P=5167 | X=0090.100-0210.040 | Y=0702.010-0715.970 | Đường nhựa Việt Úc
--- SEQUENCE=7 | SECTION=non-agricultural | PAGES=5184-5186 | LINES=116 ---
P=5184 | X=0090.100-0157.870 | Y=0072.010-0085.970 | Toàn tuyến
P=5184 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 620
P=5184 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 430
P=5184 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 370
P=5184 | X=0090.100-0113.000 | Y=0156.010-0169.970 | 108
P=5184 | X=0090.100-0521.490 | Y=0170.010-0183.970 | Các tuyến đường giao thông còn lại trên địa bàn phường chưa được đầu
P=5184 | X=0090.100-0500.980 | Y=0184.010-0197.970 | tư mặt đường nhựa, bê tông xi măng có bề rộng mặt đường dưới 4m
